date_monday,year_iso,week_iso_num,geo_level,geo_code,geo_name,classe_d_age,taux_passages_urgences,taux_hosp,taux_sos,topic
2024-10-14,2024,42,FR,FR,France,0-1 an,635.86438524,1357.0741097,355.40653814,RSV
2024-10-14,2024,42,FR,FR,France,00-04 ans,505.46780073,885.14225501,313.17283226,COVID
2024-10-14,2024,42,FR,FR,France,00-04 ans,5885.7837181,13108.5353,8468.7153389,IRA
2024-10-14,2024,42,FR,FR,France,05-14 ans,34.289633101,57.570523892,787.87878788,COVID
2024-10-14,2024,42,FR,FR,France,05-14 ans,889.24448508,1899.8272884,9073.5930736,IRA
2024-10-14,2024,42,FR,FR,France,15-64 ans,231.6175547,370.39650063,2315.5344706,COVID
2024-10-14,2024,42,FR,FR,France,15-64 ans,1776.0695355,3298.2926485,12409.40749,IRA
2024-10-14,2024,42,FR,FR,France,65 ans ou plus,1627.5811797,2484.3202737,3136.1443256,COVID
2024-10-14,2024,42,FR,FR,France,65 ans ou plus,6219.8886092,9839.5373463,17841.409692,IRA
2024-10-14,2024,42,FR,FR,France,Tous âges,568.42484713,1449.6900334,1844.3408835,COVID
2024-10-14,2024,42,FR,FR,France,Tous âges,3176.2386039,7148.9883507,11856.311086,IRA
2024-10-21,2024,43,FR,FR,France,0-1 an,697.6546567,1570.1264334,434.7826087,RSV
2024-10-21,2024,43,FR,FR,France,00-04 ans,360.6168446,550.68325515,234.89494976,COVID
2024-10-21,2024,43,FR,FR,France,00-04 ans,6450.7710558,14888.843565,8860.7594937,IRA
2024-10-21,2024,43,FR,FR,France,05-14 ans,42.058947232,33.840947547,500.65302569,COVID
2024-10-21,2024,43,FR,FR,France,05-14 ans,1210.0035588,1759.7292724,9545.0587723,IRA
2024-10-21,2024,43,FR,FR,France,15-64 ans,186.6527468,271.57956547,1633.7113706,COVID
2024-10-21,2024,43,FR,FR,France,15-64 ans,1713.0925829,3090.1350558,11417.007462,IRA
2024-10-21,2024,43,FR,FR,France,65 ans ou plus,1210.8992453,1804.0877785,2464.895444,COVID
2024-10-21,2024,43,FR,FR,France,65 ans ou plus,5811.3946656,9229.5680785,17021.921406,IRA
2024-10-21,2024,43,FR,FR,France,Tous âges,449.18874224,1055.3903817,1344.9357433,COVID
2024-10-21,2024,43,FR,FR,France,Tous âges,3257.6197574,6952.3312996,11403.883471,IRA
2024-10-28,2024,44,FR,FR,France,0-1 an,808.66738895,1854.6670721,477.17231222,RSV
2024-10-28,2024,44,FR,FR,France,00-04 ans,278.26522938,450.64377682,151.86028853,COVID
2024-10-28,2024,44,FR,FR,France,00-04 ans,7122.0857358,17532.188841,8904.5351004,IRA
2024-10-28,2024,44,FR,FR,France,05-14 ans,29.120559115,0.0,326.72849916,COVID
2024-10-28,2024,44,FR,FR,France,05-14 ans,1035.3976574,1708.8174983,9106.2394604,IRA
2024-10-28,2024,44,FR,FR,France,15-64 ans,147.57326907,186.86109992,1284.6050652,COVID
2024-10-28,2024,44,FR,FR,France,15-64 ans,1675.3281913,3041.0728026,10770.763039,IRA
2024-10-28,2024,44,FR,FR,France,65 ans ou plus,892.55184936,1343.3729785,1611.70804,COVID
2024-10-28,2024,44,FR,FR,France,65 ans ou plus,5704.3141971,9241.0370497,16524.638755,IRA
2024-10-28,2024,44,FR,FR,France,Tous âges,335.75874208,776.32425477,1021.755421,COVID
2024-10-28,2024,44,FR,FR,France,Tous âges,3242.760838,7058.403031,10996.657587,IRA
2024-11-04,2024,45,FR,FR,France,0-1 an,874.29317094,1712.1116043,464.63603511,RSV
2024-11-04,2024,45,FR,FR,France,00-04 ans,258.31361993,329.45310784,132.81192356,COVID
2024-11-04,2024,45,FR,FR,France,00-04 ans,7738.5322348,16296.947068,8876.2635579,IRA
2024-11-04,2024,45,FR,FR,France,05-14 ans,24.512807942,0.0,456.12114578,COVID
2024-11-04,2024,45,FR,FR,France,05-14 ans,955.99950974,1424.5014245,8876.1174968,IRA
2024-11-04,2024,45,FR,FR,France,15-64 ans,119.660412,136.55462185,1124.0680558,COVID
2024-11-04,2024,45,FR,FR,France,15-64 ans,1567.9640194,2895.6582633,10800.994074,IRA
2024-11-04,2024,45,FR,FR,France,65 ans ou plus,621.5844627,984.82758621,1011.704027,COVID
2024-11-04,2024,45,FR,FR,France,65 ans ou plus,5201.4372696,8358.6206897,15324.340409,IRA
2024-11-04,2024,45,FR,FR,France,Tous âges,244.40999427,564.0103745,873.53309656,COVID
2024-11-04,2024,45,FR,FR,France,Tous âges,3010.572478,6379.7669855,10781.237429,IRA
2024-11-11,2024,46,FR,FR,France,0-1 an,1110.4535655,2334.4370861,647.9324403,RSV
2024-11-11,2024,46,FR,FR,France,00-04 ans,256.66520221,406.3538973,165.29836355,COVID
2024-11-11,2024,46,FR,FR,France,00-04 ans,9697.7825051,21333.579608,12022.700975,IRA
2024-11-11,2024,46,FR,FR,France,05-14 ans,36.522120231,0.0,523.63967519,COVID
2024-11-11,2024,46,FR,FR,France,05-14 ans,1210.0995836,1812.5177004,10928.132352,IRA
2024-11-11,2024,46,FR,FR,France,15-64 ans,107.85443334,127.15251035,1141.3205856,COVID
2024-11-11,2024,46,FR,FR,France,15-64 ans,1646.2269363,2873.646734,11769.744049,IRA
2024-11-11,2024,46,FR,FR,France,65 ans ou plus,610.83579926,943.15646796,1243.4141201,COVID
2024-11-11,2024,46,FR,FR,France,65 ans ou plus,4972.2509418,7988.5917601,15395.152792,IRA
2024-11-11,2024,46,FR,FR,France,Tous âges,235.68131424,543.93189027,868.20990703,COVID
2024-11-11,2024,46,FR,FR,France,Tous âges,3348.0692262,6731.6788159,12074.813132,IRA
2024-11-18,2024,47,FR,FR,France,0-1 an,1391.7713086,2747.6038339,758.06929227,RSV
2024-11-18,2024,47,FR,FR,France,00-04 ans,229.21863413,255.05866349,87.126987584,COVID
2024-11-18,2024,47,FR,FR,France,00-04 ans,11885.660352,25335.82724,12932.91222,IRA
2024-11-18,2024,47,FR,FR,France,05-14 ans,33.98388193,27.677830058,505.98631699,COVID
2024-11-18,2024,47,FR,FR,France,05-14 ans,1563.2585688,2435.6490451,11901.368301,IRA
2024-11-18,2024,47,FR,FR,France,15-64 ans,95.748451361,139.975594,1072.9302595,COVID
2024-11-18,2024,47,FR,FR,France,15-64 ans,1742.5160154,3100.9977747,12922.802875,IRA
2024-11-18,2024,47,FR,FR,France,65 ans ou plus,517.57046335,763.58614714,1003.1208203,COVID
2024-11-18,2024,47,FR,FR,France,65 ans ou plus,5162.8239207,8199.0739487,14957.64601,IRA
2024-11-18,2024,47,FR,FR,France,Tous âges,205.20082747,453.639888,775.50474662,COVID
2024-11-18,2024,47,FR,FR,France,Tous âges,3786.3578936,7363.2349774,12974.105273,IRA
2024-11-25,2024,48,FR,FR,France,0-1 an,1538.8987836,3090.6528887,818.2466144,RSV
2024-11-25,2024,48,FR,FR,France,00-04 ans,240.29260409,300.50083472,138.43778287,COVID
2024-11-25,2024,48,FR,FR,France,00-04 ans,13443.62693,29482.470785,14344.284117,IRA
2024-11-25,2024,48,FR,FR,France,05-14 ans,19.848270995,27.540622418,487.22675797,COVID
2024-11-25,2024,48,FR,FR,France,05-14 ans,1881.1750176,3001.9278436,14103.2394,IRA
2024-11-25,2024,48,FR,FR,France,15-64 ans,105.34605135,140.27767786,1032.7767471,COVID
2024-11-25,2024,48,FR,FR,France,15-64 ans,1907.7022566,3104.0932307,13953.823954,IRA
2024-11-25,2024,48,FR,FR,France,65 ans ou plus,529.53297494,792.40162822,1144.4759207,COVID
2024-11-25,2024,48,FR,FR,France,65 ans ou plus,5350.5853642,8534.5997286,16849.858357,IRA
2024-11-25,2024,48,FR,FR,France,Tous âges,211.32986867,471.22815521,769.99639064,COVID
2024-11-25,2024,48,FR,FR,France,Tous âges,4173.2257995,7920.672106,14336.807796,IRA
2024-12-02,2024,49,FR,FR,France,0-1 an,1544.0289505,3085.106383,857.82928208,RSV
2024-12-02,2024,49,FR,FR,France,00-04 ans,228.13369891,326.74399608,167.83803629,COVID
2024-12-02,2024,49,FR,FR,France,00-04 ans,14378.70194,30060.447639,15367.670198,IRA
2024-12-02,2024,49,FR,FR,France,05-14 ans,34.247357246,27.285129604,328.29095591,COVID
2024-12-02,2024,49,FR,FR,France,05-14 ans,2751.2043654,3492.4965894,16633.408433,IRA
2024-12-02,2024,49,FR,FR,France,15-64 ans,99.903816007,128.78063139,936.91442848,COVID
2024-12-02,2024,49,FR,FR,France,15-64 ans,2394.5031645,3635.2932519,16897.642099,IRA
2024-12-02,2024,49,FR,FR,France,65 ans ou plus,526.7408786,804.9384059,1084.4485464,COVID
2024-12-02,2024,49,FR,FR,France,65 ans ou plus,5959.1951399,9123.541729,17881.864329,IRA
2024-12-02,2024,49,FR,FR,France,Tous âges,208.65165032,477.35933495,695.42793126,COVID
2024-12-02,2024,49,FR,FR,France,Tous âges,4839.2396537,8558.5646673,16634.255638,IRA
2024-12-09,2024,50,FR,FR,France,0-1 an,1563.2691472,3155.3072626,878.83959044,RSV
2024-12-09,2024,50,FR,FR,France,00-04 ans,211.19324182,339.8608189,96.779396742,COVID
2024-12-09,2024,50,FR,FR,France,00-04 ans,15589.716514,31574.688461,17060.056992,IRA
2024-12-09,2024,50,FR,FR,France,05-14 ans,25.78094788,28.686173264,257.76285817,COVID
2024-12-09,2024,50,FR,FR,France,05-14 ans,3864.9937696,3930.0057372,20063.541542,IRA
2024-12-09,2024,50,FR,FR,France,15-64 ans,113.34625693,153.01103865,872.98375441,COVID
2024-12-09,2024,50,FR,FR,France,15-64 ans,3103.2510249,4058.4356443,20388.892101,IRA
2024-12-09,2024,50,FR,FR,France,65 ans ou plus,570.70098452,825.20034912,844.76138234,COVID
2024-12-09,2024,50,FR,FR,France,65 ans ou plus,6661.9676679,10246.237668,20603.400987,IRA
2024-12-09,2024,50,FR,FR,France,Tous âges,223.3185349,501.85526281,614.06966371,COVID
2024-12-09,2024,50,FR,FR,France,Tous âges,5689.254406,9445.8236566,19713.503309,IRA
2024-12-16,2024,51,FR,FR,France,0-1 an,1416.5880256,2968.1093394,790.91291544,RSV
2024-12-16,2024,51,FR,FR,France,00-04 ans,222.44424755,251.17739403,118.13045711,COVID
2024-12-16,2024,51,FR,FR,France,00-04 ans,16832.243105,31193.092622,21381.612738,IRA
2024-12-16,2024,51,FR,FR,France,05-14 ans,32.489332669,0.0,299.87552337,COVID
2024-12-16,2024,51,FR,FR,France,05-14 ans,6684.1387078,5353.6207382,27005.771189,IRA
2024-12-16,2024,51,FR,FR,France,15-64 ans,124.15261941,183.76272557,936.08307737,COVID
2024-12-16,2024,51,FR,FR,France,15-64 ans,4217.0333238,5450.4024404,25446.102092,IRA
2024-12-16,2024,51,FR,FR,France,65 ans ou plus,588.55228817,841.03233581,1042.2812193,COVID
2024-12-16,2024,51,FR,FR,France,65 ans ou plus,8242.9019749,12203.755774,24945.919371,IRA
2024-12-16,2024,51,FR,FR,France,Tous âges,240.45118893,521.0363556,679.60594606,COVID
2024-12-16,2024,51,FR,FR,France,Tous âges,7230.3594862,11071.697721,24893.750367,IRA
2024-12-23,2024,52,FR,FR,France,0-1 an,1212.9194105,2714.4772118,693.6653441,RSV
2024-12-23,2024,52,FR,FR,France,00-04 ans,217.3686224,379.56666139,153.27348369,COVID
2024-12-23,2024,52,FR,FR,France,00-04 ans,18234.618996,31725.446782,22925.333917,IRA
2024-12-23,2024,52,FR,FR,France,05-14 ans,52.33927481,35.298270385,298.64118262,COVID
2024-12-23,2024,52,FR,FR,France,05-14 ans,10592.887674,7553.8298623,31058.682992,IRA
2024-12-23,2024,52,FR,FR,France,15-64 ans,139.94821916,162.60777492,750.74478649,COVID
2024-12-23,2024,52,FR,FR,France,15-64 ans,6296.5933374,7158.5236727,30405.163853,IRA
2024-12-23,2024,52,FR,FR,France,65 ans ou plus,612.38554691,900.61659465,931.78036606,COVID
2024-12-23,2024,52,FR,FR,France,65 ans ou plus,11250.369204,16538.816332,31098.169717,IRA
2024-12-23,2024,52,FR,FR,France,Tous âges,270.27098292,571.65180025,593.55688165,COVID
2024-12-23,2024,52,FR,FR,France,Tous âges,9823.0977537,14227.488769,29125.698146,IRA
2024-12-30,2025,1,FR,FR,France,0-1 an,1176.1351486,2644.8484848,628.66722548,RSV
2024-12-30,2025,1,FR,FR,France,00-04 ans,255.5039816,233.1002331,162.33766234,COVID
2024-12-30,2025,1,FR,FR,France,00-04 ans,18813.609845,32275.416891,22358.323495,IRA
2024-12-30,2025,1,FR,FR,France,05-14 ans,26.220051785,0.0,200.29133285,COVID
2024-12-30,2025,1,FR,FR,France,05-14 ans,7207.2367343,5741.9578001,27813.182811,IRA
2024-12-30,2025,1,FR,FR,France,15-64 ans,114.97041358,142.81955876,617.88837492,COVID
2024-12-30,2025,1,FR,FR,France,15-64 ans,6689.3794762,8129.4396212,32628.220279,IRA
2024-12-30,2025,1,FR,FR,France,65 ans ou plus,611.91121903,896.17027235,693.18866787,COVID
2024-12-30,2025,1,FR,FR,France,65 ans ou plus,14297.18325,20282.853742,34795.057263,IRA
2024-12-30,2025,1,FR,FR,France,Tous âges,262.9790023,558.22906641,516.7373492,COVID
2024-12-30,2025,1,FR,FR,France,Tous âges,10378.868513,16451.716394,30947.626302,IRA
2025-01-06,2025,2,FR,FR,France,0-1 an,846.61354582,1915.484269,467.87031644,RSV
2025-01-06,2025,2,FR,FR,France,00-04 ans,233.70691029,258.17555938,93.516209476,COVID
2025-01-06,2025,2,FR,FR,France,00-04 ans,16471.025655,25021.51463,24680.486284,IRA
2025-01-06,2025,2,FR,FR,France,05-14 ans,54.433759299,119.51000896,228.81606141,COVID
2025-01-06,2025,2,FR,FR,France,05-14 ans,5321.5479924,4870.0328653,31052.553882,IRA
2025-01-06,2025,2,FR,FR,France,15-64 ans,98.856169646,154.63348183,469.85121378,COVID
2025-01-06,2025,2,FR,FR,France,15-64 ans,5319.4289982,6675.0119657,31994.630272,IRA
2025-01-06,2025,2,FR,FR,France,65 ans ou plus,479.23149483,716.23550625,430.91334895,COVID
2025-01-06,2025,2,FR,FR,France,65 ans ou plus,11948.260346,17713.05502,29245.901639,IRA
2025-01-06,2025,2,FR,FR,France,Tous âges,207.27872643,458.11082553,384.96240602,COVID
2025-01-06,2025,2,FR,FR,France,Tous âges,8227.9783979,13599.499274,30628.571429,IRA
2025-01-13,2025,3,FR,FR,France,0-1 an,725.68093385,1544.5859873,395.85133967,RSV
2025-01-13,2025,3,FR,FR,France,00-04 ans,251.22440176,291.72744322,149.96101014,COVID
2025-01-13,2025,3,FR,FR,France,00-04 ans,16636.638161,22733.902896,27310.899166,IRA
2025-01-13,2025,3,FR,FR,France,05-14 ans,35.443396895,28.368794326,282.42074928,COVID
2025-01-13,2025,3,FR,FR,France,05-14 ans,6847.6642801,5446.8085106,36420.74928,IRA
2025-01-13,2025,3,FR,FR,France,15-64 ans,80.398689391,116.51507179,463.91752577,COVID
2025-01-13,2025,3,FR,FR,France,15-64 ans,4335.4717916,5453.6570698,31361.535727,IRA
2025-01-13,2025,3,FR,FR,France,65 ans ou plus,327.68168065,484.57690704,323.6595102,COVID
2025-01-13,2025,3,FR,FR,France,65 ans ou plus,9358.9084889,13867.757399,24943.359586,IRA
2025-01-13,2025,3,FR,FR,France,Tous âges,155.8808694,316.44706332,366.28198695,COVID
2025-01-13,2025,3,FR,FR,France,Tous âges,7273.965615,10989.71547,30958.35424,IRA
2025-01-20,2025,4,FR,FR,France,0-1 an,689.93716106,1543.2272599,372.68128162,RSV
2025-01-20,2025,4,FR,FR,France,00-04 ans,217.30764878,205.03261883,113.70096646,COVID
2025-01-20,2025,4,FR,FR,France,00-04 ans,17970.88983,23299.16123,28425.241615,IRA
2025-01-20,2025,4,FR,FR,France,05-14 ans,44.175186167,26.062027626,261.23817035,COVID
2025-01-20,2025,4,FR,FR,France,05-14 ans,8992.8057554,8053.1665364,41315.063091,IRA
2025-01-20,2025,4,FR,FR,France,15-64 ans,66.659612739,91.171000328,458.16592655,COVID
2025-01-20,2025,4,FR,FR,France,15-64 ans,5034.91694,5875.0592612,35736.942271,IRA
2025-01-20,2025,4,FR,FR,France,65 ans ou plus,312.91263967,451.23132616,311.07654705,COVID
2025-01-20,2025,4,FR,FR,France,65 ans ou plus,9913.3387335,14877.887116,26230.418842,IRA
2025-01-20,2025,4,FR,FR,France,Tous âges,141.56399906,282.14695374,349.78848878,COVID
2025-01-20,2025,4,FR,FR,France,Tous âges,8268.6857738,11873.904044,34754.328994,IRA
2025-01-27,2025,5,FR,FR,France,0-1 an,667.45759733,1401.9520852,383.08198995,RSV
2025-01-27,2025,5,FR,FR,France,00-04 ans,234.76906627,333.46410357,107.87486516,COVID
2025-01-27,2025,5,FR,FR,France,00-04 ans,16722.065968,22969.792075,27022.653722,IRA
2025-01-27,2025,5,FR,FR,France,05-14 ans,48.689614294,0.0,146.08835827,COVID
2025-01-27,2025,5,FR,FR,France,05-14 ans,8427.5371523,7577.3466177,37262.606418,IRA
2025-01-27,2025,5,FR,FR,France,15-64 ans,63.685290264,54.334045713,379.0361147,COVID
2025-01-27,2025,5,FR,FR,France,15-64 ans,4704.3593103,5639.873945,33643.883172,IRA
2025-01-27,2025,5,FR,FR,France,65 ans ou plus,267.28058847,404.75049262,264.09461477,COVID
2025-01-27,2025,5,FR,FR,France,65 ans ou plus,8956.145769,13529.850349,24778.96429,IRA
2025-01-27,2025,5,FR,FR,France,Tous âges,130.50535773,248.40695539,279.94420761,COVID
2025-01-27,2025,5,FR,FR,France,Tous âges,7593.5782736,10932.606113,32496.120072,IRA
2025-02-03,2025,6,FR,FR,France,0-1 an,618.00598665,1362.085014,322.91308829,RSV
2025-02-03,2025,6,FR,FR,France,00-04 ans,182.51283674,143.23715981,92.148912643,COVID
2025-02-03,2025,6,FR,FR,France,00-04 ans,14530.455309,20175.977082,24235.164025,IRA
2025-02-03,2025,6,FR,FR,France,05-14 ans,37.523452158,54.274084125,179.81568892,COVID
2025-02-03,2025,6,FR,FR,France,05-14 ans,6793.9521024,6919.9457259,33220.948528,IRA
2025-02-03,2025,6,FR,FR,France,15-64 ans,64.786258888,69.999631581,407.55769265,COVID
2025-02-03,2025,6,FR,FR,France,15-64 ans,4138.2892144,5393.6558229,29592.621061,IRA
2025-02-03,2025,6,FR,FR,France,65 ans ou plus,219.48977247,320.91567941,312.13872832,COVID
2025-02-03,2025,6,FR,FR,France,65 ans ou plus,8065.9618479,12333.859278,22416.184971,IRA
2025-02-03,2025,6,FR,FR,France,Tous âges,112.16302507,202.44022542,307.71099459,COVID
2025-02-03,2025,6,FR,FR,France,Tous âges,6606.7908604,10008.480604,28730.489706,IRA
2025-02-10,2025,7,FR,FR,France,0-1 an,647.9291313,1378.5947228,428.14470627,RSV
2025-02-10,2025,7,FR,FR,France,00-04 ans,189.68228218,316.70625495,83.440308087,COVID
2025-02-10,2025,7,FR,FR,France,00-04 ans,13594.728829,19418.052257,20853.658537,IRA
2025-02-10,2025,7,FR,FR,France,05-14 ans,31.430891328,59.206631143,120.20930561,COVID
2025-02-10,2025,7,FR,FR,France,05-14 ans,6108.0698813,5683.8365897,28220.902277,IRA
2025-02-10,2025,7,FR,FR,France,15-64 ans,61.374464992,98.799765808,361.50925573,COVID
2025-02-10,2025,7,FR,FR,France,15-64 ans,3782.066812,4991.2177986,26811.633695,IRA
2025-02-10,2025,7,FR,FR,France,65 ans ou plus,234.05041603,324.8125066,289.97959403,COVID
2025-02-10,2025,7,FR,FR,France,65 ans ou plus,7887.1630626,11954.684694,20953.710665,IRA
2025-02-10,2025,7,FR,FR,France,Tous âges,116.33502222,228.17406421,271.84878411,COVID
2025-02-10,2025,7,FR,FR,France,Tous âges,6183.8716069,9594.1761286,25457.151959,IRA
2025-02-17,2025,8,FR,FR,France,0-1 an,605.94637893,1273.0517549,381.845587,RSV
2025-02-17,2025,8,FR,FR,France,00-04 ans,216.67623871,203.29335231,106.39807065,COVID
2025-02-17,2025,8,FR,FR,France,00-04 ans,10862.528063,16690.384224,17052.064123,IRA
2025-02-17,2025,8,FR,FR,France,05-14 ans,11.415525114,31.017369727,144.71780029,COVID
2025-02-17,2025,8,FR,FR,France,05-14 ans,4320.7762557,3566.9975186,21792.798161,IRA
2025-02-17,2025,8,FR,FR,France,15-64 ans,55.724498081,76.172512605,324.47181151,COVID
2025-02-17,2025,8,FR,FR,France,15-64 ans,3240.5122408,4613.8779063,22135.983186,IRA
2025-02-17,2025,8,FR,FR,France,65 ans ou plus,213.57538544,295.4170437,279.52480783,COVID
2025-02-17,2025,8,FR,FR,France,65 ans ou plus,7288.260028,11372.225475,19786.363183,IRA
2025-02-17,2025,8,FR,FR,France,Tous âges,109.19358829,195.13659562,261.52192462,COVID
2025-02-17,2025,8,FR,FR,France,Tous âges,5213.1407659,8843.9180153,21031.460201,IRA
2025-02-24,2025,9,FR,FR,France,0-1 an,580.09909166,1226.2916939,405.70175439,RSV
2025-02-24,2025,9,FR,FR,France,00-04 ans,157.38117721,267.32011584,80.984774862,COVID
2025-02-24,2025,9,FR,FR,France,00-04 ans,9010.7877643,15593.673424,13654.033042,IRA
2025-02-24,2025,9,FR,FR,France,05-14 ans,8.4397681877,0.0,153.02218822,COVID
2025-02-24,2025,9,FR,FR,France,05-14 ans,2641.6474428,2170.6809396,14651.874522,IRA
2025-02-24,2025,9,FR,FR,France,15-64 ans,55.673382821,68.805678279,286.26870833,COVID
2025-02-24,2025,9,FR,FR,France,15-64 ans,2448.038176,3679.2931122,16505.600492,IRA
2025-02-24,2025,9,FR,FR,France,65 ans ou plus,198.50097539,297.86303766,296.46289102,COVID
2025-02-24,2025,9,FR,FR,France,65 ans ou plus,6401.0860513,10143.739411,16203.230423,IRA
2025-02-24,2025,9,FR,FR,France,Tous âges,97.187615356,194.27984624,241.91074084,COVID
2025-02-24,2025,9,FR,FR,France,Tous âges,4128.5991141,7633.8102441,15818.602346,IRA
2025-03-03,2025,10,FR,FR,France,0-1 an,524.53283794,1234.9085892,346.47991154,RSV
2025-03-03,2025,10,FR,FR,France,00-04 ans,198.94472796,204.91803279,23.5608262,COVID
2025-03-03,2025,10,FR,FR,France,00-04 ans,6937.1161664,12841.530055,10523.835703,IRA
2025-03-03,2025,10,FR,FR,France,05-14 ans,4.7705371625,0.0,109.17030568,COVID
2025-03-03,2025,10,FR,FR,France,05-14 ans,1531.3424292,1879.6992481,11681.222707,IRA
2025-03-03,2025,10,FR,FR,France,15-64 ans,60.62491104,60.910068076,244.33016098,COVID
2025-03-03,2025,10,FR,FR,France,15-64 ans,2018.0187779,3074.1669652,12998.758645,IRA
2025-03-03,2025,10,FR,FR,France,65 ans ou plus,206.50953984,318.78106765,207.10365538,COVID
2025-03-03,2025,10,FR,FR,France,65 ans ou plus,5618.4062851,8977.1990491,14735.42508,IRA
2025-03-03,2025,10,FR,FR,France,Tous âges,104.10658263,197.14144899,188.7867778,COVID
2025-03-03,2025,10,FR,FR,France,Tous âges,3343.2281482,6591.9172006,12655.838142,IRA
2025-03-10,2025,11,FR,FR,France,0-1 an,541.10693176,1144.6582614,324.56631226,RSV
2025-03-10,2025,11,FR,FR,France,00-04 ans,185.88423702,281.38528139,60.711846399,COVID
2025-03-10,2025,11,FR,FR,France,00-04 ans,6225.6920613,12121.212121,9395.1582302,IRA
2025-03-10,2025,11,FR,FR,France,05-14 ans,24.977860533,55.126791621,103.91686651,COVID
2025-03-10,2025,11,FR,FR,France,05-14 ans,1319.285179,1626.2403528,10839.328537,IRA
2025-03-10,2025,11,FR,FR,France,15-64 ans,51.202195888,53.304904051,208.61065305,COVID
2025-03-10,2025,11,FR,FR,France,15-64 ans,1710.2589142,2899.7867804,11350.406294,IRA
2025-03-10,2025,11,FR,FR,France,65 ans ou plus,150.10507355,229.13618419,245.30716724,COVID
2025-03-10,2025,11,FR,FR,France,65 ans ou plus,5178.6250375,8436.6286613,14025.170648,IRA
2025-03-10,2025,11,FR,FR,France,Tous âges,85.337449058,155.61523101,174.27512076,COVID
2025-03-10,2025,11,FR,FR,France,Tous âges,2952.450424,6184.6725883,11260.044212,IRA
2025-03-17,2025,12,FR,FR,France,0-1 an,568.84828982,1162.2047244,370.5732019,RSV
2025-03-17,2025,12,FR,FR,France,00-04 ans,186.71572531,183.07567128,58.338802596,COVID
2025-03-17,2025,12,FR,FR,France,00-04 ans,6081.99017,11676.159479,9137.3149566,IRA
2025-03-17,2025,12,FR,FR,France,05-14 ans,40.471169617,0.0,303.49013657,COVID
2025-03-17,2025,12,FR,FR,France,05-14 ans,1320.6381664,1645.4352442,9559.939302,IRA
2025-03-17,2025,12,FR,FR,France,15-64 ans,64.13963514,56.892934609,327.44988419,COVID
2025-03-17,2025,12,FR,FR,France,15-64 ans,1566.6894485,2915.7628987,10404.520406,IRA
