taux_passages_bronchio_sau_popnorm,taux_hospit_bronchio_sau_popnorm,taux_actes_bronchio_sos_popnorm,couv_dose1,couv_complet,couv_rappel,port_du_masque,lavage_des_mains,eviter_les_regrupements,aeration_du_logement,saluer_sans_serrer_la_main,adhesion_vaccinale_adultes,adhesion_vaccinale_enfants,grocery and pharmacy,parks,residential,retail and recreation,transit stations,workplaces,score_mnp,tmean,tmean_szn_pct,tmean_szn_quintile,rsv_pos_pct
41.46870395277695,127.57437921393254,19.902519604590715,11.435343836784106,8.13888273310745,0.0,-1.1234346146936123,-1.0612312690399814,-0.842303156903748,0.2990764485354113,-0.7568849161014085,0.6300519725658119,-1.7514621016237855,0.6773422497520288,0.5218984307048443,-0.8777591409560482,0.8878715174097944,0.7109267753040339,0.6953848110417611,0.5469854562662235,18.794494047619047,25.0,1.0,
40.67830867577505,123.82380919071026,24.03057348059487,11.843238498514692,9.110251362921469,0.0,-1.1814647613622062,-0.990760948124873,-0.9366383672489339,0.4160749955395624,-0.8424577824322413,0.752746688783757,-0.9913780199492775,1.0164547134882327,1.0433589527962326,-0.8777591409560482,1.1075320926043375,1.0416533664740268,0.5160463450476803,0.5901699223207917,18.817395833333332,25.0,1.0,
44.57300985129558,137.55566276350172,28.01942246571889,12.410668174700405,10.066197769472502,0.0,-1.2394949080307982,-0.9202906272097665,-1.0309735775941207,0.5330735425437134,-0.928030648763076,0.875441405001702,-0.2312939382747664,0.9693238286977772,1.6794754344300185,-0.5532815845196112,1.0905318851554726,1.1120591364283376,-0.38904055141606286,0.5358677328023118,18.932916666666667,14.285714285714285,1.0,
40.988417381469674,127.75289124166908,22.217333545032762,13.178306982295949,11.005215777064985,0.0,-1.2975250546993902,-0.8498203062946599,-1.1253087879393067,0.6500720895478646,-1.0136035150939096,0.998136121219646,0.5287901433997414,1.1739408407148764,1.8112193554993512,-0.7469214165865172,1.0618999568205423,1.1333613950298982,0.13218571357949907,0.5311351996971861,22.385372023809524,85.71428571428571,4.0,
34.953891957106975,106.84229999078863,21.282741458897643,14.035656842131244,11.71659070953408,0.0,-1.2945025144833073,-0.9098965564958178,-1.1350636229996822,0.7670706365520156,-1.1125822459147723,1.0309436804947572,0.6119152285091891,1.2768241136111147,1.7387601989112185,-0.5829381353767048,1.1724013052381639,1.3189437835248505,-0.007469347173337968,0.5555755452044386,19.28505952380953,14.285714285714285,1.0,137.0
34.953891957106975,106.84229999078863,21.282741458897643,14.035656842131244,11.71659070953408,0.0,-1.2945025144833073,-0.9098965564958178,-1.1350636229996822,0.7670706365520156,-1.1125822459147723,1.0309436804947572,0.6119152285091891,1.2768241136111147,1.7387601989112185,-0.5829381353767048,1.1724013052381639,1.3189437835248505,-0.007469347173337968,0.5555755452044386,19.28505952380953,14.285714285714285,1.0,0.0
34.953891957106975,106.84229999078863,21.282741458897643,14.035656842131244,11.71659070953408,0.0,-1.2945025144833073,-0.9098965564958178,-1.1350636229996822,0.7670706365520156,-1.1125822459147723,1.0309436804947572,0.6119152285091891,1.2768241136111147,1.7387601989112185,-0.5829381353767048,1.1724013052381639,1.3189437835248505,-0.007469347173337968,0.5555755452044386,19.28505952380953,14.285714285714285,1.0,137.0
26.6476332650216,77.63163304062482,16.46172959703464,14.735181035125663,12.285526561415354,0.0,-1.2914799742672227,-0.9699728066969757,-1.1448184580600578,0.8840691835561667,-1.2115609767356348,1.0637512397698694,0.6950403136186367,1.472244855425198,2.0028292642310714,-0.3282406986040178,1.333008528241913,1.2557591181812382,-0.5554055964658908,0.5727523472614034,18.24174107142857,14.285714285714285,1.0,0.0
26.6476332650216,77.63163304062482,16.46172959703464,14.735181035125663,12.285526561415354,0.0,-1.2914799742672227,-0.9699728066969757,-1.1448184580600578,0.8840691835561667,-1.2115609767356348,1.0637512397698694,0.6950403136186367,1.472244855425198,2.0028292642310714,-0.3282406986040178,1.333008528241913,1.2557591181812382,-0.5554055964658908,0.5727523472614034,18.24174107142857,14.285714285714285,1.0,82.0
26.6476332650216,77.63163304062482,16.46172959703464,14.735181035125663,12.285526561415354,0.0,-1.2914799742672227,-0.9699728066969757,-1.1448184580600578,0.8840691835561667,-1.2115609767356348,1.0637512397698694,0.6950403136186367,1.472244855425198,2.0028292642310714,-0.3282406986040178,1.333008528241913,1.2557591181812382,-0.5554055964658908,0.5727523472614034,18.24174107142857,14.285714285714285,1.0,82.0
20.30402441215316,69.36178982055876,13.73987095107527,15.2432808244685,12.886219904594268,0.0,-1.2884574340511379,-1.0300490568981355,-1.1545732931204336,1.0010677305603177,-1.3105397075564984,1.0965587990449817,0.7781653987280844,1.6360534184164153,2.6076888547876242,-0.4049988302341427,1.1603222104718651,1.380323172715788,-0.7957954551388073,0.6015728449629539,22.03767857142857,28.57142857142857,2.0,0.0
20.30402441215316,69.36178982055876,13.73987095107527,15.2432808244685,12.886219904594268,0.0,-1.2884574340511379,-1.0300490568981355,-1.1545732931204336,1.0010677305603177,-1.3105397075564984,1.0965587990449817,0.7781653987280844,1.6360534184164153,2.6076888547876242,-0.4049988302341427,1.1603222104718651,1.380323172715788,-0.7957954551388073,0.6015728449629539,22.03767857142857,28.57142857142857,2.0,62.0
20.30402441215316,69.36178982055876,13.73987095107527,15.2432808244685,12.886219904594268,0.0,-1.2884574340511379,-1.0300490568981355,-1.1545732931204336,1.0010677305603177,-1.3105397075564984,1.0965587990449817,0.7781653987280844,1.6360534184164153,2.6076888547876242,-0.4049988302341427,1.1603222104718651,1.380323172715788,-0.7957954551388073,0.6015728449629539,22.03767857142857,28.57142857142857,2.0,62.0
16.912771076501986,49.88942800638008,11.423019645106798,15.608254599135543,13.593179944040031,0.0,-1.285434893835055,-1.0901253070992933,-1.16432812818081,1.1180662775644687,-1.409518438377361,1.1293663583200928,0.8612904838375322,1.4820158925159026,2.117976034459806,-0.3090511656964865,1.136611394819501,1.2976415249232898,-0.5889838624392505,0.5594948882940701,19.27559523809524,28.57142857142857,2.0,58.0
16.912771076501986,49.88942800638008,11.423019645106798,15.608254599135543,13.593179944040031,0.0,-1.285434893835055,-1.0901253070992933,-1.16432812818081,1.1180662775644687,-1.409518438377361,1.1293663583200928,0.8612904838375322,1.4820158925159026,2.117976034459806,-0.3090511656964865,1.136611394819501,1.2976415249232898,-0.5889838624392505,0.5594948882940701,19.27559523809524,28.57142857142857,2.0,0.0
16.912771076501986,49.88942800638008,11.423019645106798,15.608254599135543,13.593179944040031,0.0,-1.285434893835055,-1.0901253070992933,-1.16432812818081,1.1180662775644687,-1.409518438377361,1.1293663583200928,0.8612904838375322,1.4820158925159026,2.117976034459806,-0.3090511656964865,1.136611394819501,1.2976415249232898,-0.5889838624392505,0.5594948882940701,19.27559523809524,28.57142857142857,2.0,58.0
15.0798685630503,41.452245328703185,10.974843033761324,15.890739345954596,14.34425122860517,0.0,-1.2824123536189722,-1.1502015573004514,-1.1740829632411856,1.2350648245686198,-1.5084971691982236,1.162173917595204,0.9444155689469798,1.200954884436235,1.4881884274656254,-0.45907842297354884,1.0211889337193134,1.2366231909628873,0.03145091565941982,0.5032920702187821,18.214285714285715,14.285714285714285,1.0,26.0
15.0798685630503,41.452245328703185,10.974843033761324,15.890739345954596,14.34425122860517,0.0,-1.2824123536189722,-1.1502015573004514,-1.1740829632411856,1.2350648245686198,-1.5084971691982236,1.162173917595204,0.9444155689469798,1.200954884436235,1.4881884274656254,-0.45907842297354884,1.0211889337193134,1.2366231909628873,0.03145091565941982,0.5032920702187821,18.214285714285715,14.285714285714285,1.0,0.0
15.0798685630503,41.452245328703185,10.974843033761324,15.890739345954596,14.34425122860517,0.0,-1.2824123536189722,-1.1502015573004514,-1.1740829632411856,1.2350648245686198,-1.5084971691982236,1.162173917595204,0.9444155689469798,1.200954884436235,1.4881884274656254,-0.45907842297354884,1.0211889337193134,1.2366231909628873,0.03145091565941982,0.5032920702187821,18.214285714285715,14.285714285714285,1.0,26.0
17.938735905769978,50.99613524753942,10.273166590367145,16.128361603100103,14.949034635510005,0.0197244705652749,-1.2793898134028876,-1.2102778075016094,-1.183837798301561,1.352063371572771,-1.6074759000190861,1.1949814768703162,1.0275406540564276,1.229693228820659,0.8921246810510545,-0.6178281952085798,1.0332680284856122,1.1135033573504771,0.5412300445277002,0.4712180108993124,19.509285714285713,57.14285714285714,3.0,0.0
17.938735905769978,50.99613524753942,10.273166590367145,16.128361603100103,14.949034635510005,0.0197244705652749,-1.2793898134028876,-1.2102778075016094,-1.183837798301561,1.352063371572771,-1.6074759000190861,1.1949814768703162,1.0275406540564276,1.229693228820659,0.8921246810510545,-0.6178281952085798,1.0332680284856122,1.1135033573504771,0.5412300445277002,0.4712180108993124,19.509285714285713,57.14285714285714,3.0,47.0
17.938735905769978,50.99613524753942,10.273166590367145,16.128361603100103,14.949034635510005,0.0197244705652749,-1.2793898134028876,-1.2102778075016094,-1.183837798301561,1.352063371572771,-1.6074759000190861,1.1949814768703162,1.0275406540564276,1.229693228820659,0.8921246810510545,-0.6178281952085798,1.0332680284856122,1.1135033573504771,0.5412300445277002,0.4712180108993124,19.509285714285713,57.14285714285714,3.0,47.0
19.315053917559116,51.685272210606065,18.22585914808179,16.29187034897287,15.340358497243754,0.0517715637711987,-1.3564059186799957,-1.247407459490591,-1.2215325657150107,1.293267997801105,-1.6139336422871,1.2015872153412002,0.6875952661742528,1.0681837333801958,0.9213924972415551,-0.9353277396786418,0.9840569016599506,1.24926012403161,0.6961479534502465,0.4931782015682292,20.855744047619048,85.71428571428571,4.0,0.0
19.315053917559116,51.685272210606065,18.22585914808179,16.29187034897287,15.340358497243754,0.0517715637711987,-1.3564059186799957,-1.247407459490591,-1.2215325657150107,1.293267997801105,-1.6139336422871,1.2015872153412002,0.6875952661742528,1.0681837333801958,0.9213924972415551,-0.9353277396786418,0.9840569016599506,1.24926012403161,0.6961479534502465,0.4931782015682292,20.855744047619048,85.71428571428571,4.0,43.0
19.315053917559116,51.685272210606065,18.22585914808179,16.29187034897287,15.340358497243754,0.0517715637711987,-1.3564059186799957,-1.247407459490591,-1.2215325657150107,1.293267997801105,-1.6139336422871,1.2015872153412002,0.6875952661742528,1.0681837333801958,0.9213924972415551,-0.9353277396786418,0.9840569016599506,1.24926012403161,0.6961479534502465,0.4931782015682292,20.855744047619048,85.71428571428571,4.0,43.0
32.187517285824015,91.70671938144058,19.669347192373834,16.42584789261664,15.63104876800448,0.0997250520301983,-1.4334220239571038,-1.2845371114795745,-1.2592273331284598,1.2344726240294377,-1.6203913845551128,1.2081929538120841,0.3476498782920782,0.7152768643394685,0.5931176445064422,-0.9074156918131419,0.8015283585247703,1.1340835054909681,0.6114391461083616,0.446187894904976,19.03071428571429,57.14285714285714,3.0,67.0
32.187517285824015,91.70671938144058,19.669347192373834,16.42584789261664,15.63104876800448,0.0997250520301983,-1.4334220239571038,-1.2845371114795745,-1.2592273331284598,1.2344726240294377,-1.6203913845551128,1.2081929538120841,0.3476498782920782,0.7152768643394685,0.5931176445064422,-0.9074156918131419,0.8015283585247703,1.1340835054909681,0.6114391461083616,0.446187894904976,19.03071428571429,57.14285714285714,3.0,1.0
32.187517285824015,91.70671938144058,19.669347192373834,16.42584789261664,15.63104876800448,0.0997250520301983,-1.4334220239571038,-1.2845371114795745,-1.2592273331284598,1.2344726240294377,-1.6203913845551128,1.2081929538120841,0.3476498782920782,0.7152768643394685,0.5931176445064422,-0.9074156918131419,0.8015283585247703,1.1340835054909681,0.6114391461083616,0.446187894904976,19.03071428571429,57.14285714285714,3.0,1.0
32.187517285824015,91.70671938144058,19.669347192373834,16.42584789261664,15.63104876800448,0.0997250520301983,-1.4334220239571038,-1.2845371114795745,-1.2592273331284598,1.2344726240294377,-1.6203913845551128,1.2081929538120841,0.3476498782920782,0.7152768643394685,0.5931176445064422,-0.9074156918131419,0.8015283585247703,1.1340835054909681,0.6114391461083616,0.446187894904976,19.03071428571429,57.14285714285714,3.0,67.0
37.4239561636739,98.27709077888537,24.47671961484094,16.515901797469173,15.86162472808306,0.1500678584377504,-1.5104381292342122,-1.3216667634685562,-1.2969221005419094,1.175677250257772,-1.6268491268231267,1.214798692282969,0.007704490409900243,0.49973928145628804,0.38912122398006616,-0.8760146379644546,0.6579213429698857,0.9257546374723155,0.9098278278261722,0.4486978792010105,16.877916666666668,28.57142857142857,2.0,90.0
37.4239561636739,98.27709077888537,24.47671961484094,16.515901797469173,15.86162472808306,0.1500678584377504,-1.5104381292342122,-1.3216667634685562,-1.2969221005419094,1.175677250257772,-1.6268491268231267,1.214798692282969,0.007704490409900243,0.49973928145628804,0.38912122398006616,-0.8760146379644546,0.6579213429698857,0.9257546374723155,0.9098278278261722,0.4486978792010105,16.877916666666668,28.57142857142857,2.0,90.0
37.4239561636739,98.27709077888537,24.47671961484094,16.515901797469173,15.86162472808306,0.1500678584377504,-1.5104381292342122,-1.3216667634685562,-1.2969221005419094,1.175677250257772,-1.6268491268231267,1.214798692282969,0.007704490409900243,0.49973928145628804,0.38912122398006616,-0.8760146379644546,0.6579213429698857,0.9257546374723155,0.9098278278261722,0.4486978792010105,16.877916666666668,28.57142857142857,2.0,1.0
37.4239561636739,98.27709077888537,24.47671961484094,16.515901797469173,15.86162472808306,0.1500678584377504,-1.5104381292342122,-1.3216667634685562,-1.2969221005419094,1.175677250257772,-1.6268491268231267,1.214798692282969,0.007704490409900243,0.49973928145628804,0.38912122398006616,-0.8760146379644546,0.6579213429698857,0.9257546374723155,0.9098278278261722,0.4486978792010105,16.877916666666668,28.57142857142857,2.0,1.0
49.741580845518754,130.98951980474712,28.45710294271441,16.600167760364045,16.034399096537733,0.2000907509975364,-1.5874542345113203,-1.3587964154575398,-1.3346168679553585,1.1168818764861044,-1.6333068690911394,1.221404430753853,-0.33224089747227437,0.3865102045816575,-0.05612156495150505,-0.7713444584688296,0.49776149384636964,0.5989996538382067,0.8808284163037253,0.40720488189920745,15.36909226190476,71.42857142857143,4.0,131.0
49.741580845518754,130.98951980474712,28.45710294271441,16.600167760364045,16.034399096537733,0.2000907509975364,-1.5874542345113203,-1.3587964154575398,-1.3346168679553585,1.1168818764861044,-1.6333068690911394,1.221404430753853,-0.33224089747227437,0.3865102045816575,-0.05612156495150505,-0.7713444584688296,0.49776149384636964,0.5989996538382067,0.8808284163037253,0.40720488189920745,15.36909226190476,71.42857142857143,4.0,131.0
49.741580845518754,130.98951980474712,28.45710294271441,16.600167760364045,16.034399096537733,0.2000907509975364,-1.5874542345113203,-1.3587964154575398,-1.3346168679553585,1.1168818764861044,-1.6333068690911394,1.221404430753853,-0.33224089747227437,0.3865102045816575,-0.05612156495150505,-0.7713444584688296,0.49776149384636964,0.5989996538382067,0.8808284163037253,0.40720488189920745,15.36909226190476,71.42857142857143,4.0,1.0
49.741580845518754,130.98951980474712,28.45710294271441,16.600167760364045,16.034399096537733,0.2000907509975364,-1.5874542345113203,-1.3587964154575398,-1.3346168679553585,1.1168818764861044,-1.6333068690911394,1.221404430753853,-0.33224089747227437,0.3865102045816575,-0.05612156495150505,-0.7713444584688296,0.49776149384636964,0.5989996538382067,0.8808284163037253,0.40720488189920745,15.36909226190476,71.42857142857143,4.0,1.0
62.77804506358255,161.57294414113173,37.56934173412999,16.675468762346995,16.174517265651236,0.2618062694017303,-1.6644703397884284,-1.3959260674465215,-1.372311635368808,1.0580865027144386,-1.6397646113591533,1.2280101692247372,-0.672186285354449,0.37961300192939595,-0.10404018722280148,-0.823679548216642,0.5603938370790296,0.5354539332640598,0.8403818686539963,0.4341456421747425,13.150833333333331,14.285714285714285,1.0,3.0
62.77804506358255,161.57294414113173,37.56934173412999,16.675468762346995,16.174517265651236,0.2618062694017303,-1.6644703397884284,-1.3959260674465215,-1.372311635368808,1.0580865027144386,-1.6397646113591533,1.2280101692247372,-0.672186285354449,0.37961300192939595,-0.10404018722280148,-0.823679548216642,0.5603938370790296,0.5354539332640598,0.8403818686539963,0.4341456421747425,13.150833333333331,14.285714285714285,1.0,3.0
62.77804506358255,161.57294414113173,37.56934173412999,16.675468762346995,16.174517265651236,0.2618062694017303,-1.6644703397884284,-1.3959260674465215,-1.372311635368808,1.0580865027144386,-1.6397646113591533,1.2280101692247372,-0.672186285354449,0.37961300192939595,-0.10404018722280148,-0.823679548216642,0.5603938370790296,0.5354539332640598,0.8403818686539963,0.4341456421747425,13.150833333333331,14.285714285714285,1.0,207.0
62.77804506358255,161.57294414113173,37.56934173412999,16.675468762346995,16.174517265651236,0.2618062694017303,-1.6644703397884284,-1.3959260674465215,-1.372311635368808,1.0580865027144386,-1.6397646113591533,1.2280101692247372,-0.672186285354449,0.37961300192939595,-0.10404018722280148,-0.823679548216642,0.5603938370790296,0.5354539332640598,0.8403818686539963,0.4341456421747425,13.150833333333331,14.285714285714285,1.0,207.0
76.57200993717582,189.4877249560383,43.36368080666487,16.74512928586165,16.285053849176872,0.3335132584521599,,,,,,,,,,,,,,,11.361130952380952,14.285714285714285,1.0,4.0
76.57200993717582,189.4877249560383,43.36368080666487,16.74512928586165,16.285053849176872,0.3335132584521599,,,,,,,,,,,,,,,11.361130952380952,14.285714285714285,1.0,4.0
76.57200993717582,189.4877249560383,43.36368080666487,16.74512928586165,16.285053849176872,0.3335132584521599,,,,,,,,,,,,,,,11.361130952380952,14.285714285714285,1.0,299.0
76.57200993717582,189.4877249560383,43.36368080666487,16.74512928586165,16.285053849176872,0.3335132584521599,,,,,,,,,,,,,,,11.361130952380952,14.285714285714285,1.0,299.0
89.26453863953219,223.7886924801454,50.63359847105454,16.806043176352812,16.379106062695275,0.4164971082311426,,,,,,,,,,,,,,,12.966369047619049,28.57142857142857,2.0,395.0
89.26453863953219,223.7886924801454,50.63359847105454,16.806043176352812,16.379106062695275,0.4164971082311426,,,,,,,,,,,,,,,12.966369047619049,28.57142857142857,2.0,5.0
89.26453863953219,223.7886924801454,50.63359847105454,16.806043176352812,16.379106062695275,0.4164971082311426,,,,,,,,,,,,,,,12.966369047619049,28.57142857142857,2.0,395.0
89.26453863953219,223.7886924801454,50.63359847105454,16.806043176352812,16.379106062695275,0.4164971082311426,,,,,,,,,,,,,,,12.966369047619049,28.57142857142857,2.0,5.0
101.52606315938196,245.43695535127443,59.101500526709096,16.85778893401337,16.453715215140612,0.5098079080946714,,,,,,,,,,,,,,,12.865863095238096,28.57142857142857,2.0,633.0
101.52606315938196,245.43695535127443,59.101500526709096,16.85778893401337,16.453715215140612,0.5098079080946714,,,,,,,,,,,,,,,12.865863095238096,28.57142857142857,2.0,4.0
101.52606315938196,245.43695535127443,59.101500526709096,16.85778893401337,16.453715215140612,0.5098079080946714,,,,,,,,,,,,,,,12.865863095238096,28.57142857142857,2.0,4.0
101.52606315938196,245.43695535127443,59.101500526709096,16.85778893401337,16.453715215140612,0.5098079080946714,,,,,,,,,,,,,,,12.865863095238096,28.57142857142857,2.0,633.0
109.02941722633116,265.84152215814294,66.33869302590051,16.905283237351313,16.518370582053663,0.6027975652480226,,,,,,,,,,,,,,,8.88188988095238,28.57142857142857,2.0,5.0
109.02941722633116,265.84152215814294,66.33869302590051,16.905283237351313,16.518370582053663,0.6027975652480226,,,,,,,,,,,,,,,8.88188988095238,28.57142857142857,2.0,5.0
109.02941722633116,265.84152215814294,66.33869302590051,16.905283237351313,16.518370582053663,0.6027975652480226,,,,,,,,,,,,,,,8.88188988095238,28.57142857142857,2.0,620.0
109.02941722633116,265.84152215814294,66.33869302590051,16.905283237351313,16.518370582053663,0.6027975652480226,,,,,,,,,,,,,,,8.88188988095238,28.57142857142857,2.0,620.0
99.10627695271945,238.00416833636802,54.98500157354778,16.948221328488614,16.578434509376944,0.7353737961219999,,,,,,,,,,,,,,,8.463214285714285,14.285714285714285,1.0,479.0
99.10627695271945,238.00416833636802,54.98500157354778,16.948221328488614,16.578434509376944,0.7353737961219999,,,,,,,,,,,,,,,8.463214285714285,14.285714285714285,1.0,479.0
99.10627695271945,238.00416833636802,54.98500157354778,16.948221328488614,16.578434509376944,0.7353737961219999,,,,,,,,,,,,,,,8.463214285714285,14.285714285714285,1.0,9.0
99.10627695271945,238.00416833636802,54.98500157354778,16.948221328488614,16.578434509376944,0.7353737961219999,,,,,,,,,,,,,,,8.463214285714285,14.285714285714285,1.0,9.0
107.97052538627065,243.78768176658443,55.048510770699046,17.00057496342201,16.64039498102181,0.9294214114011076,,,,,,,,,,,,,,,7.784315476190476,28.57142857142857,2.0,10.0
107.97052538627065,243.78768176658443,55.048510770699046,17.00057496342201,16.64039498102181,0.9294214114011076,,,,,,,,,,,,,,,7.784315476190476,28.57142857142857,2.0,698.0
107.97052538627065,243.78768176658443,55.048510770699046,17.00057496342201,16.64039498102181,0.9294214114011076,,,,,,,,,,,,,,,7.784315476190476,28.57142857142857,2.0,10.0
107.97052538627065,243.78768176658443,55.048510770699046,17.00057496342201,16.64039498102181,0.9294214114011076,,,,,,,,,,,,,,,7.784315476190476,28.57142857142857,2.0,698.0
129.74144606408743,280.4744635081666,61.97683350313151,17.055016025971558,16.694355558368503,1.203754294603778,,,,,,,,,,,,,,,5.116651785714286,14.285714285714285,1.0,1084.0
129.74144606408743,280.4744635081666,61.97683350313151,17.055016025971558,16.694355558368503,1.203754294603778,,,,,,,,,,,,,,,5.116651785714286,14.285714285714285,1.0,16.0
129.74144606408743,280.4744635081666,61.97683350313151,17.055016025971558,16.694355558368503,1.203754294603778,,,,,,,,,,,,,,,5.116651785714286,14.285714285714285,1.0,16.0
129.74144606408743,280.4744635081666,61.97683350313151,17.055016025971558,16.694355558368503,1.203754294603778,,,,,,,,,,,,,,,5.116651785714286,14.285714285714285,1.0,1084.0
134.68232177251292,297.6365227364495,65.56107875911353,17.101442038253197,16.74370544394765,1.7087503871162368,,,,,,,,,,,,,,,5.1815178571428575,28.57142857142857,2.0,13.0
134.68232177251292,297.6365227364495,65.56107875911353,17.101442038253197,16.74370544394765,1.7087503871162368,,,,,,,,,,,,,,,5.1815178571428575,28.57142857142857,2.0,1266.0
134.68232177251292,297.6365227364495,65.56107875911353,17.101442038253197,16.74370544394765,1.7087503871162368,,,,,,,,,,,,,,,5.1815178571428575,28.57142857142857,2.0,1266.0
134.68232177251292,297.6365227364495,65.56107875911353,17.101442038253197,16.74370544394765,1.7087503871162368,,,,,,,,,,,,,,,5.1815178571428575,28.57142857142857,2.0,13.0
124.08116466775772,272.3203950352905,54.838189381184336,17.15238043330947,16.797795871089146,2.37409254327534,,,,,,,,,,,,,,,5.554791666666667,42.857142857142854,2.0,1208.0
124.08116466775772,272.3203950352905,54.838189381184336,17.15238043330947,16.797795871089146,2.37409254327534,,,,,,,,,,,,,,,5.554791666666667,42.857142857142854,2.0,1208.0
124.08116466775772,272.3203950352905,54.838189381184336,17.15238043330947,16.797795871089146,2.37409254327534,,,,,,,,,,,,,,,5.554791666666667,42.857142857142854,2.0,9.0
124.08116466775772,272.3203950352905,54.838189381184336,17.15238043330947,16.797795871089146,2.37409254327534,,,,,,,,,,,,,,,5.554791666666667,42.857142857142854,2.0,9.0
116.50557662699784,259.6816690272192,50.97846506924788,17.20848168897681,16.85966950312361,3.145526077997267,,,,,,,,,,,,,,,5.593943452380953,71.42857142857143,4.0,7.0
116.50557662699784,259.6816690272192,50.97846506924788,17.20848168897681,16.85966950312361,3.145526077997267,,,,,,,,,,,,,,,5.593943452380953,71.42857142857143,4.0,7.0
116.50557662699784,259.6816690272192,50.97846506924788,17.20848168897681,16.85966950312361,3.145526077997267,,,,,,,,,,,,,,,5.593943452380953,71.42857142857143,4.0,1104.0
116.50557662699784,259.6816690272192,50.97846506924788,17.20848168897681,16.85966950312361,3.145526077997267,,,,,,,,,,,,,,,5.593943452380953,71.42857142857143,4.0,1104.0
99.80673789417476,228.82686595270633,49.37400598737699,17.261174080314948,16.900940027968645,3.5952049290608534,,,,,,,,,,,,,,,5.626324404761905,14.285714285714285,1.0,911.0
99.80673789417476,228.82686595270633,49.37400598737699,17.261174080314948,16.900940027968645,3.5952049290608534,,,,,,,,,,,,,,,5.626324404761905,14.285714285714285,1.0,4.0
99.80673789417476,228.82686595270633,49.37400598737699,17.261174080314948,16.900940027968645,3.5952049290608534,,,,,,,,,,,,,,,5.626324404761905,14.285714285714285,1.0,4.0
99.80673789417476,228.82686595270633,49.37400598737699,17.261174080314948,16.900940027968645,3.5952049290608534,,,,,,,,,,,,,,,5.626324404761905,14.285714285714285,1.0,911.0
89.24656526102402,220.7838344976802,50.68924202716171,17.31507526264509,16.93979501893369,3.984942739042298,,,,,,,,,,,,,,,10.882767857142856,100.0,5.0,1.0
89.24656526102402,220.7838344976802,50.68924202716171,17.31507526264509,16.93979501893369,3.984942739042298,,,,,,,,,,,,,,,10.882767857142856,100.0,5.0,963.0
89.24656526102402,220.7838344976802,50.68924202716171,17.31507526264509,16.93979501893369,3.984942739042298,,,,,,,,,,,,,,,10.882767857142856,100.0,5.0,963.0
89.24656526102402,220.7838344976802,50.68924202716171,17.31507526264509,16.93979501893369,3.984942739042298,,,,,,,,,,,,,,,10.882767857142856,100.0,5.0,1.0
66.17861209533605,170.50787907920437,30.791432602202665,17.41255723115369,17.01086914384225,4.643219345956693,,,,,,,,,,,,,,,6.3375297619047615,62.5,3.0,704.0
66.17861209533605,170.50787907920437,30.791432602202665,17.41255723115369,17.01086914384225,4.643219345956693,,,,,,,,,,,,,,,6.3375297619047615,62.5,3.0,7.0
66.17861209533605,170.50787907920437,30.791432602202665,17.41255723115369,17.01086914384225,4.643219345956693,,,,,,,,,,,,,,,6.3375297619047615,62.5,3.0,704.0
66.17861209533605,170.50787907920437,30.791432602202665,17.41255723115369,17.01086914384225,4.643219345956693,,,,,,,,,,,,,,,6.3375297619047615,62.5,3.0,7.0
55.88605386386853,131.1421969599897,27.60711640488446,17.50081904498961,17.07946014743819,5.179871753428253,,,,,,,,,,,,,,,2.8607886904761908,25.0,1.0,495.0
55.88605386386853,131.1421969599897,27.60711640488446,17.50081904498961,17.07946014743819,5.179871753428253,,,,,,,,,,,,,,,2.8607886904761908,25.0,1.0,2.0
55.88605386386853,131.1421969599897,27.60711640488446,17.50081904498961,17.07946014743819,5.179871753428253,,,,,,,,,,,,,,,2.8607886904761908,25.0,1.0,2.0
55.88605386386853,131.1421969599897,27.60711640488446,17.50081904498961,17.07946014743819,5.179871753428253,,,,,,,,,,,,,,,2.8607886904761908,25.0,1.0,495.0
49.79704876108005,114.1829079098177,30.794897849367217,17.560620405377655,17.134237918288463,5.5213914601114435,,,,,,,,,,,,,,,3.6314136904761902,50.0,2.0,3.0
49.79704876108005,114.1829079098177,30.794897849367217,17.560620405377655,17.134237918288463,5.5213914601114435,,,,,,,,,,,,,,,3.6314136904761902,50.0,2.0,3.0
49.79704876108005,114.1829079098177,30.794897849367217,17.560620405377655,17.134237918288463,5.5213914601114435,,,,,,,,,,,,,,,3.6314136904761902,50.0,2.0,290.0
49.79704876108005,114.1829079098177,30.794897849367217,17.560620405377655,17.134237918288463,5.5213914601114435,,,,,,,,,,,,,,,3.6314136904761902,50.0,2.0,290.0
42.66376229699107,98.06296797094072,21.48718073272588,17.60131664185577,17.196257375329076,5.77201672005271,,,,,,,,,,,,,,,3.651145833333333,37.5,2.0,255.0
42.66376229699107,98.06296797094072,21.48718073272588,17.60131664185577,17.196257375329076,5.77201672005271,,,,,,,,,,,,,,,3.651145833333333,37.5,2.0,2.0
42.66376229699107,98.06296797094072,21.48718073272588,17.60131664185577,17.196257375329076,5.77201672005271,,,,,,,,,,,,,,,3.651145833333333,37.5,2.0,2.0
42.66376229699107,98.06296797094072,21.48718073272588,17.60131664185577,17.196257375329076,5.77201672005271,,,,,,,,,,,,,,,3.651145833333333,37.5,2.0,255.0
41.86420585093316,93.53430048684622,24.253719159031007,17.629924149172204,17.25421830944566,5.965872223174836,,,,,,,,,,,,,,,6.781681547619048,62.5,3.0,162.0
