geo_code,geo_name,taux_passages_bronchio_sau,taux_hospit_bronchio_sau,taux_actes_bronchio_sos,year,pop_lt1,taux_passages_bronchio_sau_popnorm,taux_hospit_bronchio_sau_popnorm,taux_actes_bronchio_sos_popnorm,couv_dose1,couv_complet,couv_rappel,port_du_masque,lavage_des_mains,eviter_les_regrupements,gm_workplaces,score_mnp,tmean,tmean,tmean_szn_pct,tmean_szn_quintile,rsv_pos_pct
FR,France,746.68297732,1765.7935285,382.31148696,2023,1317336.0,56.68128536075838,134.04275966799662,29.02156222558254,,,,,,,,,2.709255952380952,8.519360119047619,50.0,2.0,129.0
FR,France,746.68297732,1765.7935285,382.31148696,2023,1317336.0,56.68128536075838,134.04275966799662,29.02156222558254,,,,,,,,,2.709255952380952,8.519360119047619,50.0,2.0,404.0
FR,France,746.68297732,1765.7935285,382.31148696,2023,1317336.0,56.68128536075838,134.04275966799662,29.02156222558254,,,,,,,,,2.709255952380952,8.519360119047619,50.0,2.0,13987.0
FR,France,746.68297732,1765.7935285,382.31148696,2023,1317336.0,56.68128536075838,134.04275966799662,29.02156222558254,,,,,,,,,2.709255952380952,8.519360119047619,50.0,2.0,404.0
FR,France,746.68297732,1765.7935285,382.31148696,2023,1317336.0,56.68128536075838,134.04275966799662,29.02156222558254,,,,,,,,,2.709255952380952,8.519360119047619,50.0,2.0,2.3
FR,France,649.33771537,1468.0372631,363.60644949,2023,1317336.0,49.291730839360646,111.43985005344118,27.601648287908326,,,,,,,,,3.3302380952380948,7.342767857142857,50.0,2.0,150.0
FR,France,649.33771537,1468.0372631,363.60644949,2023,1317336.0,49.291730839360646,111.43985005344118,27.601648287908326,,,,,,,,,3.3302380952380948,7.342767857142857,50.0,2.0,2.0
FR,France,649.33771537,1468.0372631,363.60644949,2023,1317336.0,49.291730839360646,111.43985005344118,27.601648287908326,,,,,,,,,3.3302380952380948,7.342767857142857,50.0,2.0,2.0
FR,France,649.33771537,1468.0372631,363.60644949,2023,1317336.0,49.291730839360646,111.43985005344118,27.601648287908326,,,,,,,,,3.3302380952380948,7.342767857142857,50.0,2.0,245.0
FR,France,649.33771537,1468.0372631,363.60644949,2023,1317336.0,49.291730839360646,111.43985005344118,27.601648287908326,,,,,,,,,3.3302380952380948,7.342767857142857,50.0,2.0,14713.0
FR,France,649.33771537,1468.0372631,363.60644949,2023,1317336.0,49.291730839360646,111.43985005344118,27.601648287908326,,,,,,,,,3.3302380952380948,7.342767857142857,50.0,2.0,245.0
FR,France,649.33771537,1468.0372631,363.60644949,2023,1317336.0,49.291730839360646,111.43985005344118,27.601648287908326,,,,,,,,,3.3302380952380948,7.342767857142857,50.0,2.0,1.3
FR,France,549.97355896,1206.7773167,385.62205549,2023,1317336.0,41.74892046979662,91.60740439037572,29.272870056690167,,,,,,,,,-0.5893005952380952,3.7811458333333334,25.0,1.0,2.0
FR,France,549.97355896,1206.7773167,385.62205549,2023,1317336.0,41.74892046979662,91.60740439037572,29.272870056690167,,,,,,,,,-0.5893005952380952,3.7811458333333334,25.0,1.0,144.0
FR,France,549.97355896,1206.7773167,385.62205549,2023,1317336.0,41.74892046979662,91.60740439037572,29.272870056690167,,,,,,,,,-0.5893005952380952,3.7811458333333334,25.0,1.0,2.0
FR,France,549.97355896,1206.7773167,385.62205549,2023,1317336.0,41.74892046979662,91.60740439037572,29.272870056690167,,,,,,,,,-0.5893005952380952,3.7811458333333334,25.0,1.0,128.0
FR,France,549.97355896,1206.7773167,385.62205549,2023,1317336.0,41.74892046979662,91.60740439037572,29.272870056690167,,,,,,,,,-0.5893005952380952,3.7811458333333334,25.0,1.0,13228.0
FR,France,549.97355896,1206.7773167,385.62205549,2023,1317336.0,41.74892046979662,91.60740439037572,29.272870056690167,,,,,,,,,-0.5893005952380952,3.7811458333333334,25.0,1.0,128.0
FR,France,549.97355896,1206.7773167,385.62205549,2023,1317336.0,41.74892046979662,91.60740439037572,29.272870056690167,,,,,,,,,-0.5893005952380952,3.7811458333333334,25.0,1.0,1.4
FR,France,570.01889565,1386.5962364,379.32834522,2023,1317336.0,43.27057756335513,105.2575983955498,28.795109616680936,,,,,,,,,4.726369047619047,8.817232142857142,75.0,4.0,1.0
FR,France,570.01889565,1386.5962364,379.32834522,2023,1317336.0,43.27057756335513,105.2575983955498,28.795109616680936,,,,,,,,,4.726369047619047,8.817232142857142,75.0,4.0,137.0
FR,France,570.01889565,1386.5962364,379.32834522,2023,1317336.0,43.27057756335513,105.2575983955498,28.795109616680936,,,,,,,,,4.726369047619047,8.817232142857142,75.0,4.0,1.0
FR,France,570.01889565,1386.5962364,379.32834522,2023,1317336.0,43.27057756335513,105.2575983955498,28.795109616680936,,,,,,,,,4.726369047619047,8.817232142857142,75.0,4.0,122.0
FR,France,570.01889565,1386.5962364,379.32834522,2023,1317336.0,43.27057756335513,105.2575983955498,28.795109616680936,,,,,,,,,4.726369047619047,8.817232142857142,75.0,4.0,12920.0
FR,France,570.01889565,1386.5962364,379.32834522,2023,1317336.0,43.27057756335513,105.2575983955498,28.795109616680936,,,,,,,,,4.726369047619047,8.817232142857142,75.0,4.0,122.0
FR,France,570.01889565,1386.5962364,379.32834522,2023,1317336.0,43.27057756335513,105.2575983955498,28.795109616680936,,,,,,,,,4.726369047619047,8.817232142857142,75.0,4.0,0.7
FR,France,560.1794169,1249.2211838,297.16193656,2023,1317336.0,42.5236550811638,94.8293513424062,22.557793650215284,,,,,,,,,6.468690476190477,10.922738095238095,87.5,4.0,2.0
FR,France,560.1794169,1249.2211838,297.16193656,2023,1317336.0,42.5236550811638,94.8293513424062,22.557793650215284,,,,,,,,,6.468690476190477,10.922738095238095,87.5,4.0,125.0
FR,France,560.1794169,1249.2211838,297.16193656,2023,1317336.0,42.5236550811638,94.8293513424062,22.557793650215284,,,,,,,,,6.468690476190477,10.922738095238095,87.5,4.0,2.0
FR,France,560.1794169,1249.2211838,297.16193656,2023,1317336.0,42.5236550811638,94.8293513424062,22.557793650215284,,,,,,,,,6.468690476190477,10.922738095238095,87.5,4.0,108.0
FR,France,560.1794169,1249.2211838,297.16193656,2023,1317336.0,42.5236550811638,94.8293513424062,22.557793650215284,,,,,,,,,6.468690476190477,10.922738095238095,87.5,4.0,108.0
FR,France,560.1794169,1249.2211838,297.16193656,2023,1317336.0,42.5236550811638,94.8293513424062,22.557793650215284,,,,,,,,,6.468690476190477,10.922738095238095,87.5,4.0,12226.0
FR,France,560.1794169,1249.2211838,297.16193656,2023,1317336.0,42.5236550811638,94.8293513424062,22.557793650215284,,,,,,,,,6.468690476190477,10.922738095238095,87.5,4.0,1.6
FR,France,549.16530945,1238.7387387,342.6124197,2023,1317336.0,41.68756562107162,94.03362078467453,26.007975163511812,,,,,,,,,7.233110119047619,11.445714285714288,87.5,4.0,0.0
FR,France,549.16530945,1238.7387387,342.6124197,2023,1317336.0,41.68756562107162,94.03362078467453,26.007975163511812,,,,,,,,,7.233110119047619,11.445714285714288,87.5,4.0,115.0
FR,France,549.16530945,1238.7387387,342.6124197,2023,1317336.0,41.68756562107162,94.03362078467453,26.007975163511812,,,,,,,,,7.233110119047619,11.445714285714288,87.5,4.0,75.0
FR,France,549.16530945,1238.7387387,342.6124197,2023,1317336.0,41.68756562107162,94.03362078467453,26.007975163511812,,,,,,,,,7.233110119047619,11.445714285714288,87.5,4.0,75.0
FR,France,549.16530945,1238.7387387,342.6124197,2023,1317336.0,41.68756562107162,94.03362078467453,26.007975163511812,,,,,,,,,7.233110119047619,11.445714285714288,87.5,4.0,11022.0
FR,France,549.16530945,1238.7387387,342.6124197,2023,1317336.0,41.68756562107162,94.03362078467453,26.007975163511812,,,,,,,,,7.233110119047619,11.445714285714288,87.5,4.0,0.0
FR,France,542.7656655,1150.3267974,340.25846557,2023,1317336.0,41.20176367304924,87.32220157955146,25.829284675284057,,,,,,,,,7.059181547619048,11.056770833333331,100.0,5.0,102.0
FR,France,542.7656655,1150.3267974,340.25846557,2023,1317336.0,41.20176367304924,87.32220157955146,25.829284675284057,,,,,,,,,7.059181547619048,11.056770833333331,100.0,5.0,0.0
FR,France,542.7656655,1150.3267974,340.25846557,2023,1317336.0,41.20176367304924,87.32220157955146,25.829284675284057,,,,,,,,,7.059181547619048,11.056770833333331,100.0,5.0,61.0
FR,France,542.7656655,1150.3267974,340.25846557,2023,1317336.0,41.20176367304924,87.32220157955146,25.829284675284057,,,,,,,,,7.059181547619048,11.056770833333331,100.0,5.0,10001.0
FR,France,542.7656655,1150.3267974,340.25846557,2023,1317336.0,41.20176367304924,87.32220157955146,25.829284675284057,,,,,,,,,7.059181547619048,11.056770833333331,100.0,5.0,61.0
FR,France,542.7656655,1150.3267974,340.25846557,2023,1317336.0,41.20176367304924,87.32220157955146,25.829284675284057,,,,,,,,,7.059181547619048,11.056770833333331,100.0,5.0,0.0
FR,France,511.50121065,1043.6494913,328.63097147,2023,1317336.0,38.828454597004864,79.22424433098313,24.94663255767701,,,,,,,,,2.9298511904761906,8.887410714285714,37.5,2.0,1.0
FR,France,511.50121065,1043.6494913,328.63097147,2023,1317336.0,38.828454597004864,79.22424433098313,24.94663255767701,,,,,,,,,2.9298511904761906,8.887410714285714,37.5,2.0,72.0
FR,France,511.50121065,1043.6494913,328.63097147,2023,1317336.0,38.828454597004864,79.22424433098313,24.94663255767701,,,,,,,,,2.9298511904761906,8.887410714285714,37.5,2.0,1.0
FR,France,511.50121065,1043.6494913,328.63097147,2023,1317336.0,38.828454597004864,79.22424433098313,24.94663255767701,,,,,,,,,2.9298511904761906,8.887410714285714,37.5,2.0,34.0
FR,France,511.50121065,1043.6494913,328.63097147,2023,1317336.0,38.828454597004864,79.22424433098313,24.94663255767701,,,,,,,,,2.9298511904761906,8.887410714285714,37.5,2.0,10409.0
FR,France,511.50121065,1043.6494913,328.63097147,2023,1317336.0,38.828454597004864,79.22424433098313,24.94663255767701,,,,,,,,,2.9298511904761906,8.887410714285714,37.5,2.0,34.0
FR,France,511.50121065,1043.6494913,328.63097147,2023,1317336.0,38.828454597004864,79.22424433098313,24.94663255767701,,,,,,,,,2.9298511904761906,8.887410714285714,37.5,2.0,1.4
FR,France,524.26427597,1130.2982732,361.33960047,2023,1317336.0,39.797308808838444,85.80182073518071,27.429570016305636,,,,,,,,,6.23,10.380684523809524,37.5,2.0,0.0
FR,France,524.26427597,1130.2982732,361.33960047,2023,1317336.0,39.797308808838444,85.80182073518071,27.429570016305636,,,,,,,,,6.23,10.380684523809524,37.5,2.0,61.0
FR,France,524.26427597,1130.2982732,361.33960047,2023,1317336.0,39.797308808838444,85.80182073518071,27.429570016305636,,,,,,,,,6.23,10.380684523809524,37.5,2.0,31.0
FR,France,524.26427597,1130.2982732,361.33960047,2023,1317336.0,39.797308808838444,85.80182073518071,27.429570016305636,,,,,,,,,6.23,10.380684523809524,37.5,2.0,9895.0
FR,France,524.26427597,1130.2982732,361.33960047,2023,1317336.0,39.797308808838444,85.80182073518071,27.429570016305636,,,,,,,,,6.23,10.380684523809524,37.5,2.0,31.0
FR,France,524.26427597,1130.2982732,361.33960047,2023,1317336.0,39.797308808838444,85.80182073518071,27.429570016305636,,,,,,,,,6.23,10.380684523809524,37.5,2.0,0.0
FR,France,461.28167518,1043.9378923,327.51091703,2023,1317336.0,35.016250613359084,79.24613707512736,24.86160835428471,,,,,,,,,6.293839285714285,11.513005952380952,37.5,2.0,1.0
FR,France,461.28167518,1043.9378923,327.51091703,2023,1317336.0,35.016250613359084,79.24613707512736,24.86160835428471,,,,,,,,,6.293839285714285,11.513005952380952,37.5,2.0,48.0
FR,France,461.28167518,1043.9378923,327.51091703,2023,1317336.0,35.016250613359084,79.24613707512736,24.86160835428471,,,,,,,,,6.293839285714285,11.513005952380952,37.5,2.0,1.0
FR,France,461.28167518,1043.9378923,327.51091703,2023,1317336.0,35.016250613359084,79.24613707512736,24.86160835428471,,,,,,,,,6.293839285714285,11.513005952380952,37.5,2.0,25.0
FR,France,461.28167518,1043.9378923,327.51091703,2023,1317336.0,35.016250613359084,79.24613707512736,24.86160835428471,,,,,,,,,6.293839285714285,11.513005952380952,37.5,2.0,25.0
FR,France,461.28167518,1043.9378923,327.51091703,2023,1317336.0,35.016250613359084,79.24613707512736,24.86160835428471,,,,,,,,,6.293839285714285,11.513005952380952,37.5,2.0,9115.0
FR,France,461.28167518,1043.9378923,327.51091703,2023,1317336.0,35.016250613359084,79.24613707512736,24.86160835428471,,,,,,,,,6.293839285714285,11.513005952380952,37.5,2.0,2.1
FR,France,454.6376077,939.33463796,296.2962963,2023,1317336.0,34.511894285133025,71.30562270825362,22.492082225035983,,,,,,,,,9.30294642857143,13.740684523809524,87.5,4.0,0.0
FR,France,454.6376077,939.33463796,296.2962963,2023,1317336.0,34.511894285133025,71.30562270825362,22.492082225035983,,,,,,,,,9.30294642857143,13.740684523809524,87.5,4.0,47.0
FR,France,454.6376077,939.33463796,296.2962963,2023,1317336.0,34.511894285133025,71.30562270825362,22.492082225035983,,,,,,,,,9.30294642857143,13.740684523809524,87.5,4.0,30.0
FR,France,454.6376077,939.33463796,296.2962963,2023,1317336.0,34.511894285133025,71.30562270825362,22.492082225035983,,,,,,,,,9.30294642857143,13.740684523809524,87.5,4.0,30.0
FR,France,454.6376077,939.33463796,296.2962963,2023,1317336.0,34.511894285133025,71.30562270825362,22.492082225035983,,,,,,,,,9.30294642857143,13.740684523809524,87.5,4.0,7732.0
FR,France,454.6376077,939.33463796,296.2962963,2023,1317336.0,34.511894285133025,71.30562270825362,22.492082225035983,,,,,,,,,9.30294642857143,13.740684523809524,87.5,4.0,0.0
FR,France,385.18206693,802.57365391,322.42225859,2023,1317336.0,29.239470183005704,60.923990076184054,24.475324335628873,,,,,,,,,9.787366071428572,15.386205357142856,75.0,4.0,0.0
FR,France,385.18206693,802.57365391,322.42225859,2023,1317336.0,29.239470183005704,60.923990076184054,24.475324335628873,,,,,,,,,9.787366071428572,15.386205357142856,75.0,4.0,28.0
FR,France,385.18206693,802.57365391,322.42225859,2023,1317336.0,29.239470183005704,60.923990076184054,24.475324335628873,,,,,,,,,9.787366071428572,15.386205357142856,75.0,4.0,15.0
FR,France,385.18206693,802.57365391,322.42225859,2023,1317336.0,29.239470183005704,60.923990076184054,24.475324335628873,,,,,,,,,9.787366071428572,15.386205357142856,75.0,4.0,6134.0
FR,France,385.18206693,802.57365391,322.42225859,2023,1317336.0,29.239470183005704,60.923990076184054,24.475324335628873,,,,,,,,,9.787366071428572,15.386205357142856,75.0,4.0,15.0
FR,France,385.18206693,802.57365391,322.42225859,2023,1317336.0,29.239470183005704,60.923990076184054,24.475324335628873,,,,,,,,,9.787366071428572,15.386205357142856,75.0,4.0,0.0
FR,France,335.93044264,828.2674772,218.00779865,2023,1317336.0,25.50074108959294,62.874428179295194,16.549141498448385,,,,,,,,,10.107604166666668,14.106651785714286,75.0,4.0,0.0
FR,France,335.93044264,828.2674772,218.00779865,2023,1317336.0,25.50074108959294,62.874428179295194,16.549141498448385,,,,,,,,,10.107604166666668,14.106651785714286,75.0,4.0,19.0
FR,France,335.93044264,828.2674772,218.00779865,2023,1317336.0,25.50074108959294,62.874428179295194,16.549141498448385,,,,,,,,,10.107604166666668,14.106651785714286,75.0,4.0,29.0
FR,France,335.93044264,828.2674772,218.00779865,2023,1317336.0,25.50074108959294,62.874428179295194,16.549141498448385,,,,,,,,,10.107604166666668,14.106651785714286,75.0,4.0,5680.0
FR,France,335.93044264,828.2674772,218.00779865,2023,1317336.0,25.50074108959294,62.874428179295194,16.549141498448385,,,,,,,,,10.107604166666668,14.106651785714286,75.0,4.0,29.0
FR,France,335.93044264,828.2674772,218.00779865,2023,1317336.0,25.50074108959294,62.874428179295194,16.549141498448385,,,,,,,,,10.107604166666668,14.106651785714286,75.0,4.0,0.0
FR,France,357.97795346,771.4184145,318.45042679,2023,1317336.0,27.17438477806725,58.55897162910602,24.1738194955577,,,,,,,,,8.953348214285715,13.694642857142858,62.5,3.0,0.0
FR,France,357.97795346,771.4184145,318.45042679,2023,1317336.0,27.17438477806725,58.55897162910602,24.1738194955577,,,,,,,,,8.953348214285715,13.694642857142858,62.5,3.0,7.0
FR,France,357.97795346,771.4184145,318.45042679,2023,1317336.0,27.17438477806725,58.55897162910602,24.1738194955577,,,,,,,,,8.953348214285715,13.694642857142858,62.5,3.0,9.0
FR,France,357.97795346,771.4184145,318.45042679,2023,1317336.0,27.17438477806725,58.55897162910602,24.1738194955577,,,,,,,,,8.953348214285715,13.694642857142858,62.5,3.0,4948.0
FR,France,357.97795346,771.4184145,318.45042679,2023,1317336.0,27.17438477806725,58.55897162910602,24.1738194955577,,,,,,,,,8.953348214285715,13.694642857142858,62.5,3.0,9.0
FR,France,357.97795346,771.4184145,318.45042679,2023,1317336.0,27.17438477806725,58.55897162910602,24.1738194955577,,,,,,,,,8.953348214285715,13.694642857142858,62.5,3.0,0.0
FR,France,398.96895663,966.92111959,246.91358025,2023,1317336.0,30.286043699557286,73.39973397751218,18.74340185419665,,,,,,,,,11.39830357142857,17.184375,75.0,4.0,0.0
FR,France,398.96895663,966.92111959,246.91358025,2023,1317336.0,30.286043699557286,73.39973397751218,18.74340185419665,,,,,,,,,11.39830357142857,17.184375,75.0,4.0,7.0
FR,France,398.96895663,966.92111959,246.91358025,2023,1317336.0,30.286043699557286,73.39973397751218,18.74340185419665,,,,,,,,,11.39830357142857,17.184375,75.0,4.0,13.0
FR,France,398.96895663,966.92111959,246.91358025,2023,1317336.0,30.286043699557286,73.39973397751218,18.74340185419665,,,,,,,,,11.39830357142857,17.184375,75.0,4.0,5012.0
FR,France,398.96895663,966.92111959,246.91358025,2023,1317336.0,30.286043699557286,73.39973397751218,18.74340185419665,,,,,,,,,11.39830357142857,17.184375,75.0,4.0,13.0
FR,France,398.96895663,966.92111959,246.91358025,2023,1317336.0,30.286043699557286,73.39973397751218,18.74340185419665,,,,,,,,,11.39830357142857,17.184375,75.0,4.0,0.0
FR,France,353.34721157,822.32011747,219.20668058,2023,1317336.0,26.822861560755953,62.42295947806786,16.640149557895633,,,,,,,,,12.284151785714286,18.595892857142857,50.0,2.0,0.0
FR,France,353.34721157,822.32011747,219.20668058,2023,1317336.0,26.822861560755953,62.42295947806786,16.640149557895633,,,,,,,,,12.284151785714286,18.595892857142857,50.0,2.0,4.0
FR,France,353.34721157,822.32011747,219.20668058,2023,1317336.0,26.822861560755953,62.42295947806786,16.640149557895633,,,,,,,,,12.284151785714286,18.595892857142857,50.0,2.0,14.0
FR,France,353.34721157,822.32011747,219.20668058,2023,1317336.0,26.822861560755953,62.42295947806786,16.640149557895633,,,,,,,,,12.284151785714286,18.595892857142857,50.0,2.0,4215.0
FR,France,353.34721157,822.32011747,219.20668058,2023,1317336.0,26.822861560755953,62.42295947806786,16.640149557895633,,,,,,,,,12.284151785714286,18.595892857142857,50.0,2.0,14.0
FR,France,353.34721157,822.32011747,219.20668058,2023,1317336.0,26.822861560755953,62.42295947806786,16.640149557895633,,,,,,,,,12.284151785714286,18.595892857142857,50.0,2.0,0.0
FR,France,366.86986186,856.72082718,198.52082522,2023,1317336.0,27.849376458246038,65.03434409899981,15.069870194088676,,,,,,,,,14.42924107142857,20.49092261904762,87.5,4.0,0.0
FR,France,366.86986186,856.72082718,198.52082522,2023,1317336.0,27.849376458246038,65.03434409899981,15.069870194088676,,,,,,,,,14.42924107142857,20.49092261904762,87.5,4.0,2.0
FR,France,366.86986186,856.72082718,198.52082522,2023,1317336.0,27.849376458246038,65.03434409899981,15.069870194088676,,,,,,,,,14.42924107142857,20.49092261904762,87.5,4.0,5.0
FR,France,366.86986186,856.72082718,198.52082522,2023,1317336.0,27.849376458246038,65.03434409899981,15.069870194088676,,,,,,,,,14.42924107142857,20.49092261904762,87.5,4.0,4167.0
FR,France,366.86986186,856.72082718,198.52082522,2023,1317336.0,27.849376458246038,65.03434409899981,15.069870194088676,,,,,,,,,14.42924107142857,20.49092261904762,87.5,4.0,5.0
FR,France,366.86986186,856.72082718,198.52082522,2023,1317336.0,27.849376458246038,65.03434409899981,15.069870194088676,,,,,,,,,14.42924107142857,20.49092261904762,87.5,4.0,0.0
FR,France,335.3046195,742.59330512,198.36855766,2023,1317336.0,25.453234368452694,56.37083516430129,15.058311445219745,,,,,,,,,14.836949404761905,21.12581845238095,75.0,4.0,0.0
FR,France,335.3046195,742.59330512,198.36855766,2023,1317336.0,25.453234368452694,56.37083516430129,15.058311445219745,,,,,,,,,14.836949404761905,21.12581845238095,75.0,4.0,4.0
FR,France,335.3046195,742.59330512,198.36855766,2023,1317336.0,25.453234368452694,56.37083516430129,15.058311445219745,,,,,,,,,14.836949404761905,21.12581845238095,75.0,4.0,10.0
FR,France,335.3046195,742.59330512,198.36855766,2023,1317336.0,25.453234368452694,56.37083516430129,15.058311445219745,,,,,,,,,14.836949404761905,21.12581845238095,75.0,4.0,3758.0
FR,France,335.3046195,742.59330512,198.36855766,2023,1317336.0,25.453234368452694,56.37083516430129,15.058311445219745,,,,,,,,,14.836949404761905,21.12581845238095,75.0,4.0,10.0
FR,France,335.3046195,742.59330512,198.36855766,2023,1317336.0,25.453234368452694,56.37083516430129,15.058311445219745,,,,,,,,,14.836949404761905,21.12581845238095,75.0,4.0,0.0
FR,France,304.07311294,633.61908312,166.15146832,2023,1317336.0,23.08242642271979,48.09851724389222,12.612687144358006,,,,,,,,,16.319196428571427,21.931145833333332,100.0,5.0,1.0
FR,France,304.07311294,633.61908312,166.15146832,2023,1317336.0,23.08242642271979,48.09851724389222,12.612687144358006,,,,,,,,,16.319196428571427,21.931145833333332,100.0,5.0,0.0
FR,France,304.07311294,633.61908312,166.15146832,2023,1317336.0,23.08242642271979,48.09851724389222,12.612687144358006,,,,,,,,,16.319196428571427,21.931145833333332,100.0,5.0,7.0
FR,France,304.07311294,633.61908312,166.15146832,2023,1317336.0,23.08242642271979,48.09851724389222,12.612687144358006,,,,,,,,,16.319196428571427,21.931145833333332,100.0,5.0,3619.0
FR,France,304.07311294,633.61908312,166.15146832,2023,1317336.0,23.08242642271979,48.09851724389222,12.612687144358006,,,,,,,,,16.319196428571427,21.931145833333332,100.0,5.0,7.0
FR,France,304.07311294,633.61908312,166.15146832,2023,1317336.0,23.08242642271979,48.09851724389222,12.612687144358006,,,,,,,,,16.319196428571427,21.931145833333332,100.0,5.0,0.0
FR,France,270.25489304,558.39559575,209.35237723,2023,1317336.0,20.51525905615576,42.38824383073111,15.892101728792046,,,,,,,,,15.470595238095235,20.223110119047615,50.0,2.0,0.0
FR,France,270.25489304,558.39559575,209.35237723,2023,1317336.0,20.51525905615576,42.38824383073111,15.892101728792046,,,,,,,,,15.470595238095235,20.223110119047615,50.0,2.0,2.0
FR,France,270.25489304,558.39559575,209.35237723,2023,1317336.0,20.51525905615576,42.38824383073111,15.892101728792046,,,,,,,,,15.470595238095235,20.223110119047615,50.0,2.0,11.0
FR,France,270.25489304,558.39559575,209.35237723,2023,1317336.0,20.51525905615576,42.38824383073111,15.892101728792046,,,,,,,,,15.470595238095235,20.223110119047615,50.0,2.0,3303.0
FR,France,270.25489304,558.39559575,209.35237723,2023,1317336.0,20.51525905615576,42.38824383073111,15.892101728792046,,,,,,,,,15.470595238095235,20.223110119047615,50.0,2.0,11.0
FR,France,270.25489304,558.39559575,209.35237723,2023,1317336.0,20.51525905615576,42.38824383073111,15.892101728792046,,,,,,,,,15.470595238095235,20.223110119047615,50.0,2.0,0.0
FR,France,287.14622642,618.84115097,171.48362235,2023,1317336.0,21.79749330618764,46.97671292441715,13.017455102570642,,,,,,,,,15.43360119047619,21.442276785714284,62.5,3.0,0.0
FR,France,287.14622642,618.84115097,171.48362235,2023,1317336.0,21.79749330618764,46.97671292441715,13.017455102570642,,,,,,,,,15.43360119047619,21.442276785714284,62.5,3.0,2.0
FR,France,287.14622642,618.84115097,171.48362235,2023,1317336.0,21.79749330618764,46.97671292441715,13.017455102570642,,,,,,,,,15.43360119047619,21.442276785714284,62.5,3.0,8.0
FR,France,287.14622642,618.84115097,171.48362235,2023,1317336.0,21.79749330618764,46.97671292441715,13.017455102570642,,,,,,,,,15.43360119047619,21.442276785714284,62.5,3.0,3641.0
FR,France,287.14622642,618.84115097,171.48362235,2023,1317336.0,21.79749330618764,46.97671292441715,13.017455102570642,,,,,,,,,15.43360119047619,21.442276785714284,62.5,3.0,8.0
FR,France,287.14622642,618.84115097,171.48362235,2023,1317336.0,21.79749330618764,46.97671292441715,13.017455102570642,,,,,,,,,15.43360119047619,21.442276785714284,62.5,3.0,0.0
FR,France,243.05942691,572.10965435,154.49438202,2023,1317336.0,18.450830077520088,43.42928868185489,11.727788659840769,,,,,,,,,16.535654761904762,22.20200892857143,100.0,5.0,0.0
FR,France,243.05942691,572.10965435,154.49438202,2023,1317336.0,18.450830077520088,43.42928868185489,11.727788659840769,,,,,,,,,16.535654761904762,22.20200892857143,100.0,5.0,0.0
FR,France,243.05942691,572.10965435,154.49438202,2023,1317336.0,18.450830077520088,43.42928868185489,11.727788659840769,,,,,,,,,16.535654761904762,22.20200892857143,100.0,5.0,8.0
FR,France,243.05942691,572.10965435,154.49438202,2023,1317336.0,18.450830077520088,43.42928868185489,11.727788659840769,,,,,,,,,16.535654761904762,22.20200892857143,100.0,5.0,8.0
FR,France,243.05942691,572.10965435,154.49438202,2023,1317336.0,18.450830077520088,43.42928868185489,11.727788659840769,,,,,,,,,16.535654761904762,22.20200892857143,100.0,5.0,2741.0
FR,France,235.8490566,512.17464316,158.18725951,2023,1317336.0,17.90348526116344,38.879575382438496,12.008117861350483,,,,,,,,,15.100476190476192,21.12811011904762,42.857142857142854,2.0,0.0
FR,France,235.8490566,512.17464316,158.18725951,2023,1317336.0,17.90348526116344,38.879575382438496,12.008117861350483,,,,,,,,,15.100476190476192,21.12811011904762,42.857142857142854,2.0,0.0
FR,France,235.8490566,512.17464316,158.18725951,2023,1317336.0,17.90348526116344,38.879575382438496,12.008117861350483,,,,,,,,,15.100476190476192,21.12811011904762,42.857142857142854,2.0,11.0
FR,France,235.8490566,512.17464316,158.18725951,2023,1317336.0,17.90348526116344,38.879575382438496,12.008117861350483,,,,,,,,,15.100476190476192,21.12811011904762,42.857142857142854,2.0,3304.0
FR,France,235.8490566,512.17464316,158.18725951,2023,1317336.0,17.90348526116344,38.879575382438496,12.008117861350483,,,,,,,,,15.100476190476192,21.12811011904762,42.857142857142854,2.0,11.0
FR,France,208.49470695,509.67437471,176.05633803,2023,1317336.0,15.826995310991272,38.68977806041891,13.36457350516497,,,,,,,,,15.883392857142857,20.369107142857143,42.857142857142854,2.0,0.0
FR,France,208.49470695,509.67437471,176.05633803,2023,1317336.0,15.826995310991272,38.68977806041891,13.36457350516497,,,,,,,,,15.883392857142857,20.369107142857143,42.857142857142854,2.0,0.0
FR,France,208.49470695,509.67437471,176.05633803,2023,1317336.0,15.826995310991272,38.68977806041891,13.36457350516497,,,,,,,,,15.883392857142857,20.369107142857143,42.857142857142854,2.0,12.0
FR,France,208.49470695,509.67437471,176.05633803,2023,1317336.0,15.826995310991272,38.68977806041891,13.36457350516497,,,,,,,,,15.883392857142857,20.369107142857143,42.857142857142854,2.0,3708.0
FR,France,208.49470695,509.67437471,176.05633803,2023,1317336.0,15.826995310991272,38.68977806041891,13.36457350516497,,,,,,,,,15.883392857142857,20.369107142857143,42.857142857142854,2.0,12.0
FR,France,204.72759108,415.85127202,186.27200817,2023,1317336.0,15.541030616334785,31.56759338695671,14.140052968263221,,,,,,,,,15.026160714285714,19.097380952380952,42.857142857142854,2.0,0.0
FR,France,204.72759108,415.85127202,186.27200817,2023,1317336.0,15.541030616334785,31.56759338695671,14.140052968263221,,,,,,,,,15.026160714285714,19.097380952380952,42.857142857142854,2.0,1.0
