geo_code,geo_name,date_monday,year_iso,week_iso_num,taux_passages_urgences,MNP_score,tmean,workplaces,retail_and_recreation,couv_complet
75,Nouvelle Aquitaine,2023-11-13,2023,46,1896.1937716,,11.964285714285714,,,
75,Nouvelle Aquitaine,2023-11-20,2023,47,2656.6545831,,8.471428571428572,,,
75,Nouvelle Aquitaine,2023-11-27,2023,48,2735.4472314,,4.085714285714286,,,
75,Nouvelle Aquitaine,2023-12-04,2023,49,2563.338301,,7.864285714285714,,,
75,Nouvelle Aquitaine,2023-12-11,2023,50,2507.5075075,,8.664285714285715,,,
75,Nouvelle Aquitaine,2023-12-18,2023,51,2222.2222222,,8.585714285714285,,,
75,Nouvelle Aquitaine,2023-12-25,2023,52,1728.45953,,10.25,,,
75,Nouvelle Aquitaine,2024-01-01,2024,1,1386.6666667,,8.235714285714286,,,
75,Nouvelle Aquitaine,2024-01-08,2024,2,805.92105263,,-0.35,,,
75,Nouvelle Aquitaine,2024-01-15,2024,3,729.33549433,,1.842857142857143,,,
75,Nouvelle Aquitaine,2024-01-22,2024,4,805.17613228,,9.62857142857143,,,
75,Nouvelle Aquitaine,2024-01-29,2024,5,897.52650177,,9.121428571428572,,,
75,Nouvelle Aquitaine,2024-02-05,2024,6,596.36363636,,10.428571428571429,,,
75,Nouvelle Aquitaine,2024-02-12,2024,7,749.23547401,,11.12857142857143,,,
75,Nouvelle Aquitaine,2024-02-19,2024,8,704.22535211,,8.585714285714285,,,
75,Nouvelle Aquitaine,2024-02-26,2024,9,741.04912573,,7.714285714285714,,,
75,Nouvelle Aquitaine,2024-03-04,2024,10,596.33027523,,8.764285714285714,,,
75,Nouvelle Aquitaine,2024-03-11,2024,11,642.04045734,,12.142857142857142,,,
75,Nouvelle Aquitaine,2024-03-18,2024,12,717.66561514,,13.092857142857143,,,
75,Nouvelle Aquitaine,2024-03-25,2024,13,699.01315789,,10.414285714285716,,,
75,Nouvelle Aquitaine,2024-04-01,2024,14,759.78511128,,14.742857142857144,,,
75,Nouvelle Aquitaine,2024-04-08,2024,15,567.26094003,,15.45,,,
75,Nouvelle Aquitaine,2024-04-15,2024,16,533.86454183,,9.721428571428572,,,
75,Nouvelle Aquitaine,2024-04-22,2024,17,467.12802768,,10.45,,,
75,Nouvelle Aquitaine,2024-04-29,2024,18,495.13704686,,13.807142857142855,,,
75,Nouvelle Aquitaine,2024-05-06,2024,19,405.06329114,,17.021428571428572,,,
75,Nouvelle Aquitaine,2024-05-13,2024,20,534.56221198,,17.035714285714285,,,
75,Nouvelle Aquitaine,2024-05-20,2024,21,322.58064516,,17.564285714285713,,,
75,Nouvelle Aquitaine,2024-05-27,2024,22,396.31336406,,14.671428571428573,,,
75,Nouvelle Aquitaine,2024-06-03,2024,23,508.31792976,,17.407142857142855,,,
75,Nouvelle Aquitaine,2024-06-10,2024,24,330.14769765,,15.492857142857144,,,
75,Nouvelle Aquitaine,2024-06-17,2024,25,273.97260274,,19.478571428571428,,,
75,Nouvelle Aquitaine,2024-06-24,2024,26,230.96663815,,22.364285714285717,,,
75,Nouvelle Aquitaine,2024-07-01,2024,27,255.9576346,,18.185714285714287,,,
75,Nouvelle Aquitaine,2024-07-08,2024,28,169.20473773,,19.928571428571427,,,
75,Nouvelle Aquitaine,2024-07-15,2024,29,158.9958159,,22.95,,,
75,Nouvelle Aquitaine,2024-07-22,2024,30,170.55655296,,20.478571428571428,,,
75,Nouvelle Aquitaine,2024-07-29,2024,31,127.01100762,,24.442857142857143,,,
75,Nouvelle Aquitaine,2024-08-05,2024,32,71.748878924,,22.985714285714288,,,
75,Nouvelle Aquitaine,2024-08-12,2024,33,125.94458438,,23.035714285714285,,,
75,Nouvelle Aquitaine,2024-08-19,2024,34,68.093385214,,19.607142857142858,,,
75,Nouvelle Aquitaine,2024-08-26,2024,35,91.001011122,,21.135714285714283,,,
75,Nouvelle Aquitaine,2024-09-02,2024,36,122.6309922,,19.114285714285717,,,
75,Nouvelle Aquitaine,2024-09-09,2024,37,300.61892131,,14.221428571428572,,,
75,Nouvelle Aquitaine,2024-09-16,2024,38,491.4004914,,18.82857142857143,,,
75,Nouvelle Aquitaine,2024-09-23,2024,39,474.1000878,,14.514285714285714,,,
75,Nouvelle Aquitaine,2024-09-30,2024,40,358.70516185,,13.75,,,
75,Nouvelle Aquitaine,2024-10-07,2024,41,517.09758132,,14.007142857142856,,,
75,Nouvelle Aquitaine,2024-10-14,2024,42,521.36752137,,15.971428571428572,,,
75,Nouvelle Aquitaine,2024-10-21,2024,43,646.17809299,,15.392857142857142,,,
75,Nouvelle Aquitaine,2024-10-28,2024,44,578.64710676,,11.514285714285714,,,
75,Nouvelle Aquitaine,2024-11-04,2024,45,620.88428975,,10.357142857142858,,,
75,Nouvelle Aquitaine,2024-11-11,2024,46,848.02686818,,9.157142857142857,,,
75,Nouvelle Aquitaine,2024-11-18,2024,47,1133.384734,,6.914285714285714,,,
75,Nouvelle Aquitaine,2024-11-25,2024,48,1599.1902834,,8.049999999999999,,,
75,Nouvelle Aquitaine,2024-12-02,2024,49,1669.0442225,,8.628571428571428,,,
75,Nouvelle Aquitaine,2024-12-09,2024,50,1835.6164384,,4.821428571428571,,,
75,Nouvelle Aquitaine,2024-12-16,2024,51,1589.1701001,,8.157142857142857,,,
75,Nouvelle Aquitaine,2024-12-23,2024,52,1492.8649835,,5.549999999999999,,,
75,Nouvelle Aquitaine,2024-12-30,2025,1,1189.1558842,,4.142857142857143,,,
75,Nouvelle Aquitaine,2025-01-06,2025,2,910.63829787,,5.521428571428571,,,
75,Nouvelle Aquitaine,2025-01-13,2025,3,825.16339869,,2.085714285714286,,,
75,Nouvelle Aquitaine,2025-01-20,2025,4,769.23076923,,5.835714285714286,,,
75,Nouvelle Aquitaine,2025-01-27,2025,5,682.61787474,,6.4071428571428575,,,
75,Nouvelle Aquitaine,2025-02-03,2025,6,548.82394868,,4.228571428571429,,,
75,Nouvelle Aquitaine,2025-02-10,2025,7,737.00543057,,3.871428571428571,,,
75,Nouvelle Aquitaine,2025-02-17,2025,8,565.18462698,,8.485714285714286,,,
75,Nouvelle Aquitaine,2025-02-24,2025,9,630.70539419,,7.614285714285714,,,
75,Nouvelle Aquitaine,2025-03-03,2025,10,459.45945946,,11.235714285714286,,,
75,Nouvelle Aquitaine,2025-03-10,2025,11,505.24308866,,7.364285714285714,,,
75,Nouvelle Aquitaine,2025-03-17,2025,12,403.66972477,,11.714285714285714,,,
75,Nouvelle Aquitaine,2025-03-24,2025,13,555.55555556,,11.55,,,
75,Nouvelle Aquitaine,2025-03-31,2025,14,633.98140321,,14.885714285714286,,,
75,Nouvelle Aquitaine,2025-04-07,2025,15,662.25165563,,13.885714285714286,,,
75,Nouvelle Aquitaine,2025-04-14,2025,16,601.69491525,,13.514285714285714,,,
75,Nouvelle Aquitaine,2025-04-21,2025,17,531.05310531,,13.69285714285714,,,
75,Nouvelle Aquitaine,2025-04-28,2025,18,507.43657043,,19.8,,,
75,Nouvelle Aquitaine,2025-05-05,2025,19,316.51829871,,14.607142857142858,,,
75,Nouvelle Aquitaine,2025-05-12,2025,20,315.68228106,,15.907142857142857,,,
75,Nouvelle Aquitaine,2025-05-19,2025,21,321.01167315,,16.228571428571428,,,
75,Nouvelle Aquitaine,2025-05-26,2025,22,435.52519214,,19.035714285714285,,,
75,Nouvelle Aquitaine,2025-06-02,2025,23,500.47214353,,17.442857142857143,,,
75,Nouvelle Aquitaine,2025-06-09,2025,24,352.42290749,,22.092857142857145,,,
75,Nouvelle Aquitaine,2025-06-16,2025,25,286.70721112,,24.335714285714285,,,
75,Nouvelle Aquitaine,2025-06-23,2025,26,253.37837838,,24.264285714285712,,,
75,Nouvelle Aquitaine,2025-06-30,2025,27,257.8125,,28.0,,,
75,Nouvelle Aquitaine,2025-07-07,2025,28,155.30629853,,,,,
75,Nouvelle Aquitaine,2025-07-14,2025,29,223.17596567,,,,,
75,Nouvelle Aquitaine,2025-07-21,2025,30,151.78571429,,,,,
75,Nouvelle Aquitaine,2025-07-28,2025,31,147.92899408,,,,,
75,Nouvelle Aquitaine,2025-08-04,2025,32,112.99435028,,,,,
76,Occitanie,2019-12-30,2020,1,2150.8515815,,6.001428571428571,,,
76,Occitanie,2020-01-06,2020,2,1517.6322418,,8.655714285714286,,,
76,Occitanie,2020-01-13,2020,3,1245.4655381,,7.901428571428572,,,
76,Occitanie,2020-01-20,2020,4,1503.2295948,,3.0785714285714287,,,
76,Occitanie,2020-01-27,2020,5,1237.23042,,8.667142857142858,,,
76,Occitanie,2020-02-03,2020,6,1387.4788494,,7.628571428571428,,,
76,Occitanie,2020-02-10,2020,7,993.75354912,,8.551428571428572,-3.5,-1.0,
76,Occitanie,2020-02-17,2020,8,861.8504436,,8.30857142857143,-15.857142857142858,2.7142857142857144,
76,Occitanie,2020-02-24,2020,9,836.41746854,,7.168571428571428,1.8571428571428572,2.857142857142857,
76,Occitanie,2020-03-02,2020,10,730.92369478,,7.55,1.5714285714285714,-0.7142857142857143,
76,Occitanie,2020-03-09,2020,11,791.83673469,,9.554285714285712,-1.4285714285714286,-9.571428571428571,
76,Occitanie,2020-03-16,2020,12,1040.8432148,,8.337142857142856,-58.142857142857146,-75.57142857142857,
76,Occitanie,2020-03-23,2020,13,565.2173913,,7.017142857142857,-67.28571428571429,-83.85714285714286,
76,Occitanie,2020-03-30,2020,14,463.41463415,,8.05,-65.57142857142857,-86.28571428571429,
76,Occitanie,2020-04-06,2020,15,298.50746269,,15.282857142857145,-64.57142857142857,-82.14285714285714,
76,Occitanie,2020-04-13,2020,16,42.826552463,,12.207142857142856,-65.42857142857143,-82.28571428571429,
76,Occitanie,2020-04-20,2020,17,120.0,,13.484285714285717,-58.857142857142854,-79.57142857142857,
76,Occitanie,2020-04-27,2020,18,92.764378479,,11.852857142857143,-58.42857142857143,-76.85714285714286,
76,Occitanie,2020-05-04,2020,19,30.721966206,,14.14,-54.0,-72.42857142857143,
76,Occitanie,2020-05-11,2020,20,85.47008547,,9.52,-35.142857142857146,-46.714285714285715,
76,Occitanie,2020-05-18,2020,21,14.556040757,,15.124285714285715,-38.142857142857146,-40.0,
76,Occitanie,2020-05-25,2020,22,25.839793282,,16.768571428571427,-24.857142857142858,-34.0,
76,Occitanie,2020-06-01,2020,23,41.039671683,,15.105714285714283,-24.142857142857142,-23.142857142857142,
76,Occitanie,2020-06-08,2020,24,29.455081001,,14.931428571428572,-18.0,-17.714285714285715,
76,Occitanie,2020-06-15,2020,25,13.774104683,,16.228571428571428,-15.142857142857142,-10.571428571428571,
