geo_level,geo_code,geo_name,date_monday,indicator,value,year_iso,week_iso_num
REG,53,Brittany,2021-12-13,transit stations,16.857142857142858,2021,50
REG,53,Brittany,2021-12-13,workplaces,0.2857142857142857,2021,50
REG,53,Brittany,2021-12-20,grocery and pharmacy,38.285714285714285,2021,51
REG,53,Brittany,2021-12-20,parks,43.0,2021,51
REG,53,Brittany,2021-12-20,residential,3.5714285714285716,2021,51
REG,53,Brittany,2021-12-20,retail and recreation,0.5714285714285714,2021,51
REG,53,Brittany,2021-12-20,transit stations,-0.2857142857142857,2021,51
REG,53,Brittany,2021-12-20,workplaces,-32.714285714285715,2021,51
REG,53,Brittany,2021-12-27,grocery and pharmacy,36.42857142857143,2021,52
REG,53,Brittany,2021-12-27,parks,77.71428571428571,2021,52
REG,53,Brittany,2021-12-27,residential,8.428571428571429,2021,52
REG,53,Brittany,2021-12-27,retail and recreation,-7.142857142857143,2021,52
REG,53,Brittany,2021-12-27,transit stations,-1.7142857142857142,2021,52
REG,53,Brittany,2021-12-27,workplaces,-45.857142857142854,2021,52
REG,53,Brittany,2022-01-03,grocery and pharmacy,27.571428571428573,2022,1
REG,53,Brittany,2022-01-03,parks,1.4285714285714286,2022,1
REG,53,Brittany,2022-01-03,residential,6.857142857142857,2022,1
REG,53,Brittany,2022-01-03,retail and recreation,-13.428571428571429,2022,1
REG,53,Brittany,2022-01-03,transit stations,-7.571428571428571,2022,1
REG,53,Brittany,2022-01-03,workplaces,-11.428571428571429,2022,1
REG,53,Brittany,2022-01-10,grocery and pharmacy,25.428571428571427,2022,2
REG,53,Brittany,2022-01-10,parks,18.285714285714285,2022,2
REG,53,Brittany,2022-01-10,residential,5.285714285714286,2022,2
REG,53,Brittany,2022-01-10,retail and recreation,-8.142857142857142,2022,2
REG,53,Brittany,2022-01-10,transit stations,-6.142857142857143,2022,2
REG,53,Brittany,2022-01-10,workplaces,-10.285714285714286,2022,2
REG,53,Brittany,2022-01-17,grocery and pharmacy,22.571428571428573,2022,3
REG,53,Brittany,2022-01-17,parks,20.714285714285715,2022,3
REG,53,Brittany,2022-01-17,residential,5.142857142857143,2022,3
REG,53,Brittany,2022-01-17,retail and recreation,-10.0,2022,3
REG,53,Brittany,2022-01-17,transit stations,-4.571428571428571,2022,3
REG,53,Brittany,2022-01-17,workplaces,-10.142857142857142,2022,3
REG,53,Brittany,2022-01-24,grocery and pharmacy,22.142857142857142,2022,4
REG,53,Brittany,2022-01-24,parks,19.142857142857142,2022,4
REG,53,Brittany,2022-01-24,residential,5.142857142857143,2022,4
REG,53,Brittany,2022-01-24,retail and recreation,-10.0,2022,4
REG,53,Brittany,2022-01-24,transit stations,-2.857142857142857,2022,4
REG,53,Brittany,2022-01-24,workplaces,-9.428571428571429,2022,4
REG,53,Brittany,2022-01-31,grocery and pharmacy,23.142857142857142,2022,5
REG,53,Brittany,2022-01-31,parks,17.142857142857142,2022,5
REG,53,Brittany,2022-01-31,residential,4.0,2022,5
REG,53,Brittany,2022-01-31,retail and recreation,-7.0,2022,5
REG,53,Brittany,2022-01-31,transit stations,1.7142857142857142,2022,5
REG,53,Brittany,2022-01-31,workplaces,-8.142857142857142,2022,5
REG,53,Brittany,2022-02-07,grocery and pharmacy,19.0,2022,6
REG,53,Brittany,2022-02-07,parks,34.857142857142854,2022,6
REG,53,Brittany,2022-02-07,residential,4.428571428571429,2022,6
REG,53,Brittany,2022-02-07,retail and recreation,-6.857142857142857,2022,6
REG,53,Brittany,2022-02-07,transit stations,-0.2857142857142857,2022,6
REG,53,Brittany,2022-02-07,workplaces,-17.857142857142858,2022,6
REG,53,Brittany,2022-02-14,grocery and pharmacy,21.714285714285715,2022,7
REG,53,Brittany,2022-02-14,parks,37.0,2022,7
REG,53,Brittany,2022-02-14,residential,4.571428571428571,2022,7
REG,53,Brittany,2022-02-14,retail and recreation,-3.0,2022,7
REG,53,Brittany,2022-02-14,transit stations,-0.8571428571428571,2022,7
REG,53,Brittany,2022-02-14,workplaces,-18.571428571428573,2022,7
REG,53,Brittany,2022-02-21,grocery and pharmacy,25.714285714285715,2022,8
REG,53,Brittany,2022-02-21,parks,53.142857142857146,2022,8
REG,53,Brittany,2022-02-21,residential,1.8571428571428572,2022,8
REG,53,Brittany,2022-02-21,retail and recreation,-2.5714285714285716,2022,8
REG,53,Brittany,2022-02-21,transit stations,14.142857142857142,2022,8
REG,53,Brittany,2022-02-21,workplaces,-2.0,2022,8
REG,53,Brittany,2022-02-28,grocery and pharmacy,27.142857142857142,2022,9
REG,53,Brittany,2022-02-28,parks,40.142857142857146,2022,9
REG,53,Brittany,2022-02-28,residential,2.2857142857142856,2022,9
REG,53,Brittany,2022-02-28,retail and recreation,-1.8571428571428572,2022,9
REG,53,Brittany,2022-02-28,transit stations,12.285714285714286,2022,9
REG,53,Brittany,2022-02-28,workplaces,-1.1428571428571428,2022,9
REG,53,Brittany,2022-03-07,grocery and pharmacy,21.0,2022,10
REG,53,Brittany,2022-03-07,parks,37.285714285714285,2022,10
REG,53,Brittany,2022-03-07,residential,3.2857142857142856,2022,10
REG,53,Brittany,2022-03-07,retail and recreation,-7.285714285714286,2022,10
REG,53,Brittany,2022-03-07,transit stations,12.142857142857142,2022,10
REG,53,Brittany,2022-03-07,workplaces,-2.4285714285714284,2022,10
REG,53,Brittany,2022-03-14,grocery and pharmacy,25.285714285714285,2022,11
REG,53,Brittany,2022-03-14,parks,60.285714285714285,2022,11
REG,53,Brittany,2022-03-14,residential,3.0,2022,11
REG,53,Brittany,2022-03-14,retail and recreation,-4.857142857142857,2022,11
REG,53,Brittany,2022-03-14,transit stations,17.0,2022,11
REG,53,Brittany,2022-03-14,workplaces,-2.4285714285714284,2022,11
REG,53,Brittany,2022-03-21,grocery and pharmacy,26.714285714285715,2022,12
REG,53,Brittany,2022-03-21,parks,85.71428571428571,2022,12
REG,53,Brittany,2022-03-21,residential,2.7142857142857144,2022,12
REG,53,Brittany,2022-03-21,retail and recreation,-5.285714285714286,2022,12
REG,53,Brittany,2022-03-21,transit stations,19.0,2022,12
REG,53,Brittany,2022-03-21,workplaces,-2.5714285714285716,2022,12
REG,53,Brittany,2022-03-28,grocery and pharmacy,28.428571428571427,2022,13
REG,53,Brittany,2022-03-28,parks,53.0,2022,13
REG,53,Brittany,2022-03-28,residential,3.4285714285714284,2022,13
REG,53,Brittany,2022-03-28,retail and recreation,-5.428571428571429,2022,13
REG,53,Brittany,2022-03-28,transit stations,12.285714285714286,2022,13
REG,53,Brittany,2022-03-28,workplaces,-1.7142857142857142,2022,13
REG,53,Brittany,2022-04-04,grocery and pharmacy,34.857142857142854,2022,14
REG,53,Brittany,2022-04-04,parks,64.85714285714286,2022,14
REG,53,Brittany,2022-04-04,residential,2.7142857142857144,2022,14
REG,53,Brittany,2022-04-04,retail and recreation,1.0,2022,14
REG,53,Brittany,2022-04-04,transit stations,18.428571428571427,2022,14
REG,53,Brittany,2022-04-04,workplaces,-1.2857142857142858,2022,14
REG,53,Brittany,2022-04-11,grocery and pharmacy,43.714285714285715,2022,15
REG,53,Brittany,2022-04-11,parks,170.28571428571428,2022,15
REG,53,Brittany,2022-04-11,residential,2.2857142857142856,2022,15
REG,53,Brittany,2022-04-11,retail and recreation,5.142857142857143,2022,15
REG,53,Brittany,2022-04-11,transit stations,21.0,2022,15
REG,53,Brittany,2022-04-11,workplaces,-16.0,2022,15
REG,53,Brittany,2022-04-18,grocery and pharmacy,32.0,2022,16
REG,53,Brittany,2022-04-18,parks,175.42857142857142,2022,16
REG,53,Brittany,2022-04-18,residential,5.0,2022,16
REG,53,Brittany,2022-04-18,retail and recreation,1.7142857142857142,2022,16
REG,53,Brittany,2022-04-18,transit stations,14.714285714285714,2022,16
REG,53,Brittany,2022-04-18,workplaces,-23.142857142857142,2022,16
REG,53,Brittany,2022-04-25,grocery and pharmacy,36.857142857142854,2022,17
REG,53,Brittany,2022-04-25,parks,135.85714285714286,2022,17
REG,53,Brittany,2022-04-25,residential,1.4285714285714286,2022,17
REG,53,Brittany,2022-04-25,retail and recreation,6.857142857142857,2022,17
REG,53,Brittany,2022-04-25,transit stations,31.0,2022,17
REG,53,Brittany,2022-04-25,workplaces,1.0,2022,17
REG,53,Brittany,2022-05-02,grocery and pharmacy,40.57142857142857,2022,18
REG,53,Brittany,2022-05-02,parks,134.42857142857142,2022,18
REG,53,Brittany,2022-05-02,residential,0.5714285714285714,2022,18
REG,53,Brittany,2022-05-02,retail and recreation,9.142857142857142,2022,18
REG,53,Brittany,2022-05-02,transit stations,28.428571428571427,2022,18
REG,53,Brittany,2022-05-02,workplaces,1.8571428571428572,2022,18
REG,53,Brittany,2022-05-09,grocery and pharmacy,35.0,2022,19
REG,53,Brittany,2022-05-09,parks,127.0,2022,19
REG,53,Brittany,2022-05-09,residential,0.2857142857142857,2022,19
REG,53,Brittany,2022-05-09,retail and recreation,5.857142857142857,2022,19
REG,53,Brittany,2022-05-09,transit stations,25.428571428571427,2022,19
REG,53,Brittany,2022-05-09,workplaces,1.1428571428571428,2022,19
REG,53,Brittany,2022-05-16,grocery and pharmacy,33.142857142857146,2022,20
REG,53,Brittany,2022-05-16,parks,132.57142857142858,2022,20
REG,53,Brittany,2022-05-16,residential,0.2857142857142857,2022,20
REG,53,Brittany,2022-05-16,retail and recreation,4.571428571428571,2022,20
REG,53,Brittany,2022-05-16,transit stations,28.0,2022,20
REG,53,Brittany,2022-05-16,workplaces,1.2857142857142858,2022,20
REG,53,Brittany,2022-05-23,grocery and pharmacy,41.0,2022,21
REG,53,Brittany,2022-05-23,parks,228.28571428571428,2022,21
REG,53,Brittany,2022-05-23,residential,2.2857142857142856,2022,21
REG,53,Brittany,2022-05-23,retail and recreation,10.857142857142858,2022,21
REG,53,Brittany,2022-05-23,transit stations,23.285714285714285,2022,21
REG,53,Brittany,2022-05-23,workplaces,-17.571428571428573,2022,21
REG,53,Brittany,2022-05-30,grocery and pharmacy,43.57142857142857,2022,22
REG,53,Brittany,2022-05-30,parks,147.57142857142858,2022,22
REG,53,Brittany,2022-05-30,residential,-0.42857142857142855,2022,22
REG,53,Brittany,2022-05-30,retail and recreation,11.0,2022,22
REG,53,Brittany,2022-05-30,transit stations,27.285714285714285,2022,22
REG,53,Brittany,2022-05-30,workplaces,1.4285714285714286,2022,22
REG,53,Brittany,2022-06-06,grocery and pharmacy,34.42857142857143,2022,23
REG,53,Brittany,2022-06-06,parks,140.14285714285714,2022,23
REG,53,Brittany,2022-06-06,residential,1.8571428571428572,2022,23
REG,53,Brittany,2022-06-06,retail and recreation,7.0,2022,23
REG,53,Brittany,2022-06-06,transit stations,22.857142857142858,2022,23
REG,53,Brittany,2022-06-06,workplaces,-6.285714285714286,2022,23
REG,53,Brittany,2022-06-13,grocery and pharmacy,39.285714285714285,2022,24
REG,53,Brittany,2022-06-13,parks,166.57142857142858,2022,24
REG,53,Brittany,2022-06-13,residential,0.0,2022,24
REG,53,Brittany,2022-06-13,retail and recreation,7.0,2022,24
REG,53,Brittany,2022-06-13,transit stations,25.142857142857142,2022,24
REG,53,Brittany,2022-06-13,workplaces,1.0,2022,24
REG,53,Brittany,2022-06-20,grocery and pharmacy,37.857142857142854,2022,25
REG,53,Brittany,2022-06-20,parks,148.28571428571428,2022,25
REG,53,Brittany,2022-06-20,residential,0.7142857142857143,2022,25
REG,53,Brittany,2022-06-20,retail and recreation,8.714285714285714,2022,25
REG,53,Brittany,2022-06-20,transit stations,27.142857142857142,2022,25
REG,53,Brittany,2022-06-20,workplaces,0.2857142857142857,2022,25
REG,53,Brittany,2022-06-27,grocery and pharmacy,44.0,2022,26
REG,53,Brittany,2022-06-27,parks,159.42857142857142,2022,26
REG,53,Brittany,2022-06-27,residential,0.5714285714285714,2022,26
REG,53,Brittany,2022-06-27,retail and recreation,10.428571428571429,2022,26
REG,53,Brittany,2022-06-27,transit stations,30.714285714285715,2022,26
REG,53,Brittany,2022-06-27,workplaces,-1.0,2022,26
REG,53,Brittany,2022-07-04,grocery and pharmacy,52.42857142857143,2022,27
REG,53,Brittany,2022-07-04,parks,226.71428571428572,2022,27
REG,53,Brittany,2022-07-04,residential,0.2857142857142857,2022,27
REG,53,Brittany,2022-07-04,retail and recreation,13.0,2022,27
REG,53,Brittany,2022-07-04,transit stations,30.857142857142858,2022,27
REG,53,Brittany,2022-07-04,workplaces,-5.142857142857143,2022,27
REG,53,Brittany,2022-07-11,grocery and pharmacy,56.714285714285715,2022,28
REG,53,Brittany,2022-07-11,parks,377.42857142857144,2022,28
REG,53,Brittany,2022-07-11,residential,2.142857142857143,2022,28
REG,53,Brittany,2022-07-11,retail and recreation,14.0,2022,28
REG,53,Brittany,2022-07-11,transit stations,30.285714285714285,2022,28
REG,53,Brittany,2022-07-11,workplaces,-23.714285714285715,2022,28
REG,53,Brittany,2022-07-18,grocery and pharmacy,57.142857142857146,2022,29
REG,53,Brittany,2022-07-18,parks,327.14285714285717,2022,29
REG,53,Brittany,2022-07-18,residential,3.857142857142857,2022,29
REG,53,Brittany,2022-07-18,retail and recreation,15.142857142857142,2022,29
REG,53,Brittany,2022-07-18,transit stations,28.0,2022,29
REG,53,Brittany,2022-07-18,workplaces,-12.714285714285714,2022,29
REG,53,Brittany,2022-07-25,grocery and pharmacy,64.71428571428571,2022,30
REG,53,Brittany,2022-07-25,parks,349.2857142857143,2022,30
REG,53,Brittany,2022-07-25,residential,2.5714285714285716,2022,30
REG,53,Brittany,2022-07-25,retail and recreation,21.714285714285715,2022,30
REG,53,Brittany,2022-07-25,transit stations,32.285714285714285,2022,30
REG,53,Brittany,2022-07-25,workplaces,-13.428571428571429,2022,30
REG,53,Brittany,2022-08-01,grocery and pharmacy,76.42857142857143,2022,31
REG,53,Brittany,2022-08-01,parks,430.0,2022,31
REG,53,Brittany,2022-08-01,residential,2.857142857142857,2022,31
REG,53,Brittany,2022-08-01,retail and recreation,29.571428571428573,2022,31
REG,53,Brittany,2022-08-01,transit stations,39.857142857142854,2022,31
REG,53,Brittany,2022-08-01,workplaces,-21.428571428571427,2022,31
REG,53,Brittany,2022-08-08,grocery and pharmacy,79.85714285714286,2022,32
REG,53,Brittany,2022-08-08,parks,480.7142857142857,2022,32
REG,53,Brittany,2022-08-08,residential,4.0,2022,32
REG,53,Brittany,2022-08-08,retail and recreation,27.714285714285715,2022,32
REG,53,Brittany,2022-08-08,transit stations,42.285714285714285,2022,32
REG,53,Brittany,2022-08-08,workplaces,-26.714285714285715,2022,32
REG,53,Brittany,2022-08-15,grocery and pharmacy,63.0,2022,33
REG,53,Brittany,2022-08-15,parks,391.7142857142857,2022,33
REG,53,Brittany,2022-08-15,residential,8.142857142857142,2022,33
REG,53,Brittany,2022-08-15,retail and recreation,21.571428571428573,2022,33
REG,53,Brittany,2022-08-15,transit stations,30.142857142857142,2022,33
REG,53,Brittany,2022-08-15,workplaces,-29.285714285714285,2022,33
REG,53,Brittany,2022-08-22,grocery and pharmacy,55.42857142857143,2022,34
REG,53,Brittany,2022-08-22,parks,315.42857142857144,2022,34
REG,53,Brittany,2022-08-22,residential,5.428571428571429,2022,34
REG,53,Brittany,2022-08-22,retail and recreation,17.285714285714285,2022,34
REG,53,Brittany,2022-08-22,transit stations,29.571428571428573,2022,34
REG,53,Brittany,2022-08-22,workplaces,-14.142857142857142,2022,34
REG,53,Brittany,2022-08-29,grocery and pharmacy,48.857142857142854,2022,35
REG,53,Brittany,2022-08-29,parks,185.28571428571428,2022,35
REG,53,Brittany,2022-08-29,residential,3.2857142857142856,2022,35
REG,53,Brittany,2022-08-29,retail and recreation,13.285714285714286,2022,35
REG,53,Brittany,2022-08-29,transit stations,28.0,2022,35
REG,53,Brittany,2022-08-29,workplaces,-5.857142857142857,2022,35
REG,53,Brittany,2022-09-05,grocery and pharmacy,45.857142857142854,2022,36
REG,53,Brittany,2022-09-05,parks,171.71428571428572,2022,36
REG,53,Brittany,2022-09-05,residential,1.4285714285714286,2022,36
REG,53,Brittany,2022-09-05,retail and recreation,13.428571428571429,2022,36
REG,53,Brittany,2022-09-05,transit stations,32.857142857142854,2022,36
REG,53,Brittany,2022-09-05,workplaces,-1.5714285714285714,2022,36
REG,53,Brittany,2022-09-12,grocery and pharmacy,42.0,2022,37
REG,53,Brittany,2022-09-12,parks,176.85714285714286,2022,37
REG,53,Brittany,2022-09-12,residential,0.42857142857142855,2022,37
REG,53,Brittany,2022-09-12,retail and recreation,12.285714285714286,2022,37
REG,53,Brittany,2022-09-12,transit stations,41.42857142857143,2022,37
REG,53,Brittany,2022-09-12,workplaces,-0.7142857142857143,2022,37
REG,53,Brittany,2022-09-19,grocery and pharmacy,37.42857142857143,2022,38
REG,53,Brittany,2022-09-19,parks,135.85714285714286,2022,38
REG,53,Brittany,2022-09-19,residential,1.1428571428571428,2022,38
REG,53,Brittany,2022-09-19,retail and recreation,7.142857142857143,2022,38
REG,53,Brittany,2022-09-19,transit stations,35.142857142857146,2022,38
REG,53,Brittany,2022-09-19,workplaces,0.7142857142857143,2022,38
REG,53,Brittany,2022-09-26,grocery and pharmacy,34.857142857142854,2022,39
REG,53,Brittany,2022-09-26,parks,75.71428571428571,2022,39
REG,53,Brittany,2022-09-26,residential,2.2857142857142856,2022,39
REG,53,Brittany,2022-09-26,retail and recreation,5.142857142857143,2022,39
REG,53,Brittany,2022-09-26,transit stations,24.285714285714285,2022,39
REG,53,Brittany,2022-09-26,workplaces,2.2857142857142856,2022,39
REG,53,Brittany,2022-10-03,grocery and pharmacy,36.285714285714285,2022,40
REG,53,Brittany,2022-10-03,parks,88.71428571428571,2022,40
REG,53,Brittany,2022-10-03,residential,1.4285714285714286,2022,40
REG,53,Brittany,2022-10-03,retail and recreation,8.285714285714286,2022,40
REG,53,Brittany,2022-10-03,transit stations,28.714285714285715,2022,40
REG,53,Brittany,2022-10-03,workplaces,3.2857142857142856,2022,40
REG,53,Brittany,2022-10-10,grocery and pharmacy,30.0,2022,41
REG,53,Brittany,2022-10-10,parks,69.83333333333333,2022,41
REG,53,Brittany,2022-10-10,residential,2.6666666666666665,2022,41
REG,53,Brittany,2022-10-10,retail and recreation,0.5,2022,41
REG,53,Brittany,2022-10-10,transit stations,21.5,2022,41
REG,53,Brittany,2022-10-10,workplaces,1.0,2022,41
REG,75,Nouvelle-Aquitaine,2020-02-10,grocery and pharmacy,9.0,2020,7
REG,75,Nouvelle-Aquitaine,2020-02-10,parks,42.0,2020,7
REG,75,Nouvelle-Aquitaine,2020-02-10,residential,-1.0,2020,7
REG,75,Nouvelle-Aquitaine,2020-02-10,retail and recreation,11.0,2020,7
REG,75,Nouvelle-Aquitaine,2020-02-10,transit stations,18.0,2020,7
REG,75,Nouvelle-Aquitaine,2020-02-10,workplaces,1.0,2020,7
REG,75,Nouvelle-Aquitaine,2020-02-17,grocery and pharmacy,4.0,2020,8
REG,75,Nouvelle-Aquitaine,2020-02-17,parks,29.0,2020,8
REG,75,Nouvelle-Aquitaine,2020-02-17,residential,0.14285714285714285,2020,8
REG,75,Nouvelle-Aquitaine,2020-02-17,retail and recreation,2.4285714285714284,2020,8
REG,75,Nouvelle-Aquitaine,2020-02-17,transit stations,11.571428571428571,2020,8
REG,75,Nouvelle-Aquitaine,2020-02-17,workplaces,0.42857142857142855,2020,8
REG,75,Nouvelle-Aquitaine,2020-02-24,grocery and pharmacy,0.0,2020,9
REG,75,Nouvelle-Aquitaine,2020-02-24,parks,3.4285714285714284,2020,9
REG,75,Nouvelle-Aquitaine,2020-02-24,residential,3.2857142857142856,2020,9
REG,75,Nouvelle-Aquitaine,2020-02-24,retail and recreation,-3.5714285714285716,2020,9
REG,75,Nouvelle-Aquitaine,2020-02-24,transit stations,-5.857142857142857,2020,9
REG,75,Nouvelle-Aquitaine,2020-02-24,workplaces,-14.142857142857142,2020,9
REG,75,Nouvelle-Aquitaine,2020-03-02,grocery and pharmacy,0.0,2020,10
REG,75,Nouvelle-Aquitaine,2020-03-02,parks,-9.428571428571429,2020,10
REG,75,Nouvelle-Aquitaine,2020-03-02,residential,4.428571428571429,2020,10
REG,75,Nouvelle-Aquitaine,2020-03-02,retail and recreation,-6.428571428571429,2020,10
REG,75,Nouvelle-Aquitaine,2020-03-02,transit stations,-12.714285714285714,2020,10
REG,75,Nouvelle-Aquitaine,2020-03-02,workplaces,-16.142857142857142,2020,10
REG,75,Nouvelle-Aquitaine,2020-03-09,grocery and pharmacy,8.571428571428571,2020,11
REG,75,Nouvelle-Aquitaine,2020-03-09,parks,10.142857142857142,2020,11
REG,75,Nouvelle-Aquitaine,2020-03-09,residential,2.142857142857143,2020,11
REG,75,Nouvelle-Aquitaine,2020-03-09,retail and recreation,-10.285714285714286,2020,11
REG,75,Nouvelle-Aquitaine,2020-03-09,transit stations,-7.142857142857143,2020,11
REG,75,Nouvelle-Aquitaine,2020-03-09,workplaces,-0.8571428571428571,2020,11
REG,75,Nouvelle-Aquitaine,2020-03-16,grocery and pharmacy,-31.0,2020,12
REG,75,Nouvelle-Aquitaine,2020-03-16,parks,-51.857142857142854,2020,12
REG,75,Nouvelle-Aquitaine,2020-03-16,residential,24.285714285714285,2020,12
REG,75,Nouvelle-Aquitaine,2020-03-16,retail and recreation,-74.28571428571429,2020,12
REG,75,Nouvelle-Aquitaine,2020-03-16,transit stations,-69.28571428571429,2020,12
REG,75,Nouvelle-Aquitaine,2020-03-16,workplaces,-54.714285714285715,2020,12
REG,75,Nouvelle-Aquitaine,2020-03-23,grocery and pharmacy,-51.142857142857146,2020,13
REG,75,Nouvelle-Aquitaine,2020-03-23,parks,-64.0,2020,13
REG,75,Nouvelle-Aquitaine,2020-03-23,residential,29.0,2020,13
REG,75,Nouvelle-Aquitaine,2020-03-23,retail and recreation,-82.85714285714286,2020,13
REG,75,Nouvelle-Aquitaine,2020-03-23,transit stations,-81.85714285714286,2020,13
REG,75,Nouvelle-Aquitaine,2020-03-23,workplaces,-65.0,2020,13
REG,75,Nouvelle-Aquitaine,2020-03-30,grocery and pharmacy,-44.714285714285715,2020,14
REG,75,Nouvelle-Aquitaine,2020-03-30,parks,-61.142857142857146,2020,14
REG,75,Nouvelle-Aquitaine,2020-03-30,residential,28.571428571428573,2020,14
REG,75,Nouvelle-Aquitaine,2020-03-30,retail and recreation,-86.57142857142857,2020,14
REG,75,Nouvelle-Aquitaine,2020-03-30,transit stations,-80.42857142857143,2020,14
REG,75,Nouvelle-Aquitaine,2020-03-30,workplaces,-63.42857142857143,2020,14
REG,75,Nouvelle-Aquitaine,2020-04-06,grocery and pharmacy,-40.0,2020,15
REG,75,Nouvelle-Aquitaine,2020-04-06,parks,-60.285714285714285,2020,15
REG,75,Nouvelle-Aquitaine,2020-04-06,residential,27.571428571428573,2020,15
REG,75,Nouvelle-Aquitaine,2020-04-06,retail and recreation,-82.28571428571429,2020,15
REG,75,Nouvelle-Aquitaine,2020-04-06,transit stations,-79.0,2020,15
REG,75,Nouvelle-Aquitaine,2020-04-06,workplaces,-61.857142857142854,2020,15
REG,75,Nouvelle-Aquitaine,2020-04-13,grocery and pharmacy,-45.142857142857146,2020,16
REG,75,Nouvelle-Aquitaine,2020-04-13,parks,-59.0,2020,16
REG,75,Nouvelle-Aquitaine,2020-04-13,residential,27.714285714285715,2020,16
REG,75,Nouvelle-Aquitaine,2020-04-13,retail and recreation,-82.42857142857143,2020,16
REG,75,Nouvelle-Aquitaine,2020-04-13,transit stations,-78.57142857142857,2020,16
REG,75,Nouvelle-Aquitaine,2020-04-13,workplaces,-62.285714285714285,2020,16
REG,75,Nouvelle-Aquitaine,2020-04-20,grocery and pharmacy,-43.42857142857143,2020,17
REG,75,Nouvelle-Aquitaine,2020-04-20,parks,-55.57142857142857,2020,17
REG,75,Nouvelle-Aquitaine,2020-04-20,residential,25.857142857142858,2020,17
REG,75,Nouvelle-Aquitaine,2020-04-20,retail and recreation,-79.57142857142857,2020,17
REG,75,Nouvelle-Aquitaine,2020-04-20,transit stations,-75.42857142857143,2020,17
REG,75,Nouvelle-Aquitaine,2020-04-20,workplaces,-56.857142857142854,2020,17
REG,75,Nouvelle-Aquitaine,2020-04-27,grocery and pharmacy,-42.857142857142854,2020,18
REG,75,Nouvelle-Aquitaine,2020-04-27,parks,-58.57142857142857,2020,18
REG,75,Nouvelle-Aquitaine,2020-04-27,residential,25.857142857142858,2020,18
REG,75,Nouvelle-Aquitaine,2020-04-27,retail and recreation,-77.71428571428571,2020,18
REG,75,Nouvelle-Aquitaine,2020-04-27,transit stations,-75.28571428571429,2020,18
REG,75,Nouvelle-Aquitaine,2020-04-27,workplaces,-57.714285714285715,2020,18
REG,75,Nouvelle-Aquitaine,2020-05-04,grocery and pharmacy,-33.0,2020,19
REG,75,Nouvelle-Aquitaine,2020-05-04,parks,-48.714285714285715,2020,19
REG,75,Nouvelle-Aquitaine,2020-05-04,residential,23.142857142857142,2020,19
REG,75,Nouvelle-Aquitaine,2020-05-04,retail and recreation,-72.14285714285714,2020,19
REG,75,Nouvelle-Aquitaine,2020-05-04,transit stations,-70.42857142857143,2020,19
REG,75,Nouvelle-Aquitaine,2020-05-04,workplaces,-50.857142857142854,2020,19
REG,75,Nouvelle-Aquitaine,2020-05-11,grocery and pharmacy,-10.0,2020,20
REG,75,Nouvelle-Aquitaine,2020-05-11,parks,-9.285714285714286,2020,20
REG,75,Nouvelle-Aquitaine,2020-05-11,residential,13.285714285714286,2020,20
REG,75,Nouvelle-Aquitaine,2020-05-11,retail and recreation,-45.42857142857143,2020,20
REG,75,Nouvelle-Aquitaine,2020-05-11,transit stations,-46.142857142857146,2020,20
REG,75,Nouvelle-Aquitaine,2020-05-11,workplaces,-30.285714285714285,2020,20
REG,75,Nouvelle-Aquitaine,2020-05-18,grocery and pharmacy,-8.857142857142858,2020,21
REG,75,Nouvelle-Aquitaine,2020-05-18,parks,30.142857142857142,2020,21
REG,75,Nouvelle-Aquitaine,2020-05-18,residential,12.428571428571429,2020,21
REG,75,Nouvelle-Aquitaine,2020-05-18,retail and recreation,-39.42857142857143,2020,21
REG,75,Nouvelle-Aquitaine,2020-05-18,transit stations,-44.57142857142857,2020,21
REG,75,Nouvelle-Aquitaine,2020-05-18,workplaces,-34.142857142857146,2020,21
REG,75,Nouvelle-Aquitaine,2020-05-25,grocery and pharmacy,-1.5714285714285714,2020,22
REG,75,Nouvelle-Aquitaine,2020-05-25,parks,33.42857142857143,2020,22
REG,75,Nouvelle-Aquitaine,2020-05-25,residential,9.428571428571429,2020,22
REG,75,Nouvelle-Aquitaine,2020-05-25,retail and recreation,-33.714285714285715,2020,22
REG,75,Nouvelle-Aquitaine,2020-05-25,transit stations,-37.857142857142854,2020,22
REG,75,Nouvelle-Aquitaine,2020-05-25,workplaces,-21.428571428571427,2020,22
REG,75,Nouvelle-Aquitaine,2020-06-01,grocery and pharmacy,-3.142857142857143,2020,23
REG,75,Nouvelle-Aquitaine,2020-06-01,parks,20.142857142857142,2020,23
REG,75,Nouvelle-Aquitaine,2020-06-01,residential,8.857142857142858,2020,23
REG,75,Nouvelle-Aquitaine,2020-06-01,retail and recreation,-22.428571428571427,2020,23
REG,75,Nouvelle-Aquitaine,2020-06-01,transit stations,-32.142857142857146,2020,23
REG,75,Nouvelle-Aquitaine,2020-06-01,workplaces,-21.714285714285715,2020,23
REG,75,Nouvelle-Aquitaine,2020-06-08,grocery and pharmacy,-3.142857142857143,2020,24
REG,75,Nouvelle-Aquitaine,2020-06-08,parks,26.0,2020,24
REG,75,Nouvelle-Aquitaine,2020-06-08,residential,7.285714285714286,2020,24
REG,75,Nouvelle-Aquitaine,2020-06-08,retail and recreation,-18.285714285714285,2020,24
REG,75,Nouvelle-Aquitaine,2020-06-08,transit stations,-25.571428571428573,2020,24
